Debt_ID,Business_ID,Lender,Loan_Type,Principal_Amount,Outstanding_Amount,Interest_Rate(%),Monthly_Installment,Due_Date,Status,Collateral,Risk_Score,Optimization_Strategy
D0199,SMB136,Bank B,Credit Line,996505,669523,10.05,40436,2024-05-05,Closed,Yes,62,Consolidation
D0200,SMB130,Bank A,Working Capital,896963,106185,24.49,2851,2024-10-26,Defaulted,Yes,40,Refinancing
D0201,SMB123,Bank B,Term Loan,265465,27594,24.25,1496,2024-04-20,Overdue,Yes,47,Consolidation
D0202,SMB129,Bank B,Equipment Loan,922357,22595,7.31,2114,2024-05-02,Closed,Yes,73,Avalanche
D0203,SMB149,NBFC LoanCo,Equipment Loan,997253,829123,23.13,62817,2024-05-11,Overdue,Yes,61,Refinancing
D0204,SMB127,Bank B,Equipment Loan,476209,394223,12.0,12853,2025-01-26,Current,Yes,44,Avalanche
D0205,SMB147,Bank A,Working Capital,493247,110041,22.22,4576,2024-07-22,Defaulted,Yes,34,Consolidation
D0206,SMB149,NBFC LoanCo,Term Loan,597357,433362,20.24,19981,2024-10-31,Overdue,Yes,29,Consolidation
D0207,SMB107,NBFC LoanCo,Credit Line,121817,3081,20.6,78,2024-04-10,Defaulted,No,68,Consolidation
D0208,SMB126,NBFC LoanCo,Equipment Loan,511841,387944,17.71,27033,2024-06-24,Defaulted,Yes,70,Consolidation
D0209,SMB131,Bank C,Term Loan,629191,537878,5.61,34686,2024-04-05,Closed,Yes,66,Consolidation
D0210,SMB149,NBFC LoanCo,Term Loan,600162,300386,5.91,15855,2024-05-12,Closed,Yes,59,Snowball
D0211,SMB106,Bank A,Equipment Loan,314243,268229,7.59,10940,2024-05-13,Closed,Yes,58,Snowball
D0212,SMB132,Bank A,Working Capital,389350,363970,10.13,12216,2024-05-18,Overdue,Yes,44,Refinancing
D0213,SMB117,Bank B,Equipment Loan,307537,307537,15.34,23260,2024-02-14,Defaulted,Yes,95,Consolidation
D0214,SMB150,Bank C,Term Loan,513953,452277,6.47,42800,2024-07-07,Overdue,Yes,50,Consolidation
D0215,SMB112,Bank C,Equipment Loan,482935,200218,17.33,9684,2024-06-08,Current,Yes,20,Consolidation
D0216,SMB125,Private Lender,Credit Line,510138,183329,16.62,7185,2024-12-14,Current,Yes,60,Snowball
D0217,SMB138,Bank B,Credit Line,151771,112127,17.96,9029,2025-02-01,Overdue,No,65,Consolidation
D0218,SMB143,Bank A,Equipment Loan,631241,176871,13.38,11083,2024-02-28,Defaulted,Yes,78,Refinancing
D0219,SMB106,NBFC LoanCo,Working Capital,186679,4187,7.09,309,2024-01-28,Current,Yes,28,Consolidation
D0220,SMB130,Bank B,Equipment Loan,618831,395742,6.07,30942,2024-06-27,Overdue,Yes,69,Refinancing
D0221,SMB135,NBFC LoanCo,Equipment Loan,213412,203443,16.82,13796,2025-01-17,Closed,No,73,Avalanche
D0222,SMB146,Private Lender,Term Loan,114610,48390,20.0,2496,2024-07-02,Overdue,No,29,Consolidation
D0223,SMB106,Bank C,Term Loan,245665,99636,17.45,6265,2025-01-17,Closed,No,79,Avalanche
D0224,SMB103,Bank C,Working Capital,598307,49403,21.56,4593,2024-08-17,Closed,Yes,59,Refinancing
D0225,SMB102,NBFC LoanCo,Equipment Loan,465210,162828,28.25,8015,2024-11-21,Overdue,Yes,83,Refinancing
D0226,SMB144,Private Lender,Equipment Loan,191224,16243,19.37,598,2024-05-05,Current,Yes,67,Avalanche
D0227,SMB128,Bank A,Credit Line,258298,25612,21.84,1675,2024-03-14,Current,Yes,32,Refinancing
D0228,SMB121,Bank C,Credit Line,761520,573900,16.26,28517,2024-04-16,Closed,Yes,42,Avalanche
D0229,SMB140,NBFC LoanCo,Working Capital,381547,381547,11.87,4098,2024-01-09,Defaulted,Yes,95,Consolidation
D0230,SMB116,Bank C,Credit Line,611769,167370,17.72,7655,2024-11-11,Current,Yes,73,Avalanche
D0231,SMB118,Bank C,Credit Line,94022,30459,17.78,2941,2024-09-22,Defaulted,Yes,20,Consolidation
D0232,SMB131,Bank C,Equipment Loan,924266,401120,14.45,12916,2024-03-09,Overdue,Yes,33,Consolidation
D0233,SMB114,Bank B,Equipment Loan,711011,495443,13.63,25031,2024-12-09,Current,Yes,32,Avalanche
D0234,SMB120,Private Lender,Credit Line,969603,42760,24.5,1191,2024-12-04,Overdue,Yes,56,Consolidation
D0235,SMB139,NBFC LoanCo,Credit Line,447512,296038,21.66,17361,2024-12-13,Closed,Yes,26,Refinancing
D0236,SMB114,Bank B,Working Capital,880508,577434,12.82,37432,2024-06-03,Current,Yes,71,Avalanche
D0237,SMB136,Bank B,Term Loan,55683,46253,11.95,1372,2024-07-29,Overdue,Yes,22,Refinancing
D0238,SMB109,Bank B,Credit Line,698552,404350,24.83,25245,2024-07-16,Overdue,Yes,64,Consolidation
D0239,SMB131,Bank B,Equipment Loan,856150,503715,21.62,36385,2024-02-01,Overdue,Yes,39,Refinancing
D0240,SMB137,Private Lender,Credit Line,767871,595851,10.01,49903,2024-05-23,Overdue,Yes,33,Consolidation
D0241,SMB127,Bank A,Term Loan,864979,814509,13.54,66763,2024-10-07,Overdue,Yes,70,Consolidation
D0242,SMB131,Bank B,Term Loan,380266,374329,12.13,26272,2025-01-22,Closed,Yes,72,Avalanche
D0243,SMB136,NBFC LoanCo,Term Loan,967794,282840,18.47,6266,2024-03-08,Current,Yes,37,Avalanche
D0244,SMB122,Bank B,Equipment Loan,702122,367846,36.06,21781,2024-07-20,Overdue,Yes,94,Refinancing
D0245,SMB134,Bank C,Working Capital,563910,83512,10.35,3860,2024-02-06,Overdue,Yes,77,Refinancing
D0246,SMB115,Private Lender,Credit Line,793925,609017,6.5,60157,2024-01-12,Current,Yes,23,Snowball
D0247,SMB122,NBFC LoanCo,Working Capital,526310,348238,6.9,31397,2024-12-09,Current,Yes,65,Refinancing
D0248,SMB118,Bank A,Term Loan,306078,258985,12.73,20426,2024-05-12,Closed,Yes,40,Avalanche
D0249,SMB147,Bank B,Credit Line,477643,75589,22.48,7471,2024-06-08,Overdue,Yes,32,Consolidation
D0250,SMB124,Bank A,Working Capital,728720,712314,23.87,65232,2024-07-08,Closed,Yes,67,Refinancing
D0251,SMB124,NBFC LoanCo,Working Capital,736486,39071,19.99,1360,2024-06-24,Closed,Yes,42,Consolidation
D0252,SMB142,NBFC LoanCo,Working Capital,252498,4714,19.48,202,2024-06-03,Closed,Yes,32,Avalanche
D0253,SMB121,NBFC LoanCo,Equipment Loan,296755,280660,21.71,26205,2024-05-17,Current,Yes,30,Refinancing
D0254,SMB124,Bank B,Term Loan,961805,596988,15.26,28555,2024-07-25,Current,Yes,41,Refinancing
D0255,SMB120,Bank A,Term Loan,287515,39395,13.82,2992,2024-11-29,Overdue,No,69,Consolidation
D0256,SMB126,Bank B,Credit Line,467568,344442,13.86,18437,2024-02-14,Current,Yes,77,Avalanche
D0257,SMB109,Private Lender,Term Loan,811281,799822,8.77,64056,2024-03-09,Current,Yes,57,Avalanche
D0258,SMB131,Private Lender,Equipment Loan,431026,321141,14.11,25326,2024-07-15,Closed,Yes,62,Snowball
D0259,SMB143,Bank A,Working Capital,356710,77209,12.44,1707,2024-07-07,Defaulted,Yes,54,Refinancing
D0260,SMB117,NBFC LoanCo,Credit Line,683982,89824,20.58,5922,2024-08-24,Closed,Yes,55,Refinancing
D0261,SMB117,Bank C,Equipment Loan,786329,156386,19.87,13896,2024-01-22,Overdue,Yes,70,Refinancing
D0262,SMB123,Bank A,Working Capital,251129,207082,16.31,18167,2024-07-05,Closed,Yes,74,Avalanche
D0263,SMB124,Private Lender,Credit Line,520334,115525,28.11,3205,2024-11-10,Overdue,Yes,89,Consolidation
D0264,SMB134,Bank C,Term Loan,114213,51525,13.24,3801,2024-01-12,Current,No,69,Consolidation
D0265,SMB114,Bank B,Working Capital,619272,431602,14.11,12230,2024-08-04,Closed,Yes,76,Avalanche
D0266,SMB148,Bank B,Equipment Loan,419740,317764,5.05,18917,2024-06-30,Current,Yes,73,Avalanche
D0267,SMB126,Private Lender,Term Loan,926744,550210,10.34,31727,2024-02-05,Closed,Yes,47,Snowball
D0268,SMB143,Private Lender,Equipment Loan,117788,1044,11.88,66,2024-10-20,Closed,No,48,Refinancing
D0269,SMB147,Bank C,Equipment Loan,605091,2704,14.32,140,2024-06-22,Overdue,Yes,40,Refinancing
D0270,SMB106,Bank B,Working Capital,104601,45832,19.09,961,2024-08-17,Closed,No,58,Snowball
D0271,SMB141,Bank C,Equipment Loan,295524,102702,12.79,4439,2024-10-10,Defaulted,No,39,Consolidation
D0272,SMB113,Bank A,Term Loan,912627,682806,11.37,47196,2024-07-06,Defaulted,Yes,67,Consolidation
D0273,SMB113,NBFC LoanCo,Term Loan,85751,22660,8.44,618,2024-05-24,Defaulted,Yes,21,Refinancing
D0274,SMB146,Bank A,Credit Line,732483,532129,21.58,15478,2024-09-28,Overdue,Yes,57,Refinancing
D0275,SMB139,Private Lender,Equipment Loan,385230,110227,6.06,3744,2024-12-21,Defaulted,Yes,71,Refinancing
D0276,SMB111,Bank B,Credit Line,769796,713989,15.68,64038,2024-05-24,Current,Yes,34,Avalanche
D0277,SMB110,Private Lender,Term Loan,489627,159951,17.14,4973,2024-02-24,Overdue,Yes,51,Consolidation
D0278,SMB117,Bank B,Credit Line,696467,340308,16.49,8104,2024-10-22,Defaulted,Yes,62,Refinancing
D0279,SMB107,Bank B,Credit Line,329423,135186,21.45,6309,2024-09-07,Defaulted,Yes,39,Refinancing
D0280,SMB141,Bank B,Equipment Loan,594463,440320,10.47,20441,2025-01-14,Closed,Yes,56,Avalanche
D0281,SMB125,NBFC LoanCo,Credit Line,601726,265047,19.6,25683,2024-10-13,Closed,Yes,43,Refinancing
D0282,SMB118,Bank B,Equipment Loan,573300,154389,16.92,5849,2024-02-23,Current,Yes,46,Snowball
D0283,SMB137,Bank C,Term Loan,721218,684228,8.36,24138,2024-04-03,Overdue,Yes,21,Consolidation
D0284,SMB128,Bank C,Term Loan,354196,46224,13.37,2019,2024-07-23,Overdue,Yes,51,Refinancing
D0285,SMB127,Bank C,Term Loan,185491,66931,18.65,6618,2024-03-07,Defaulted,Yes,51,Refinancing
D0286,SMB125,Bank C,Working Capital,231491,24438,23.23,1202,2024-02-01,Overdue,No,40,Consolidation
D0287,SMB144,NBFC LoanCo,Working Capital,232830,61685,11.67,2003,2024-05-08,Current,No,58,Avalanche
D0288,SMB127,Bank B,Credit Line,923532,678362,8.7,40593,2024-12-16,Current,Yes,51,Avalanche
D0289,SMB136,Bank B,Term Loan,412497,212599,6.65,16960,2024-10-26,Current,Yes,56,Avalanche
D0290,SMB131,NBFC LoanCo,Credit Line,885643,145391,24.68,11862,2024-04-24,Overdue,Yes,28,Refinancing
D0291,SMB144,Bank B,Credit Line,393394,350636,12.95,8095,2024-05-27,Defaulted,Yes,56,Consolidation
D0292,SMB112,Bank A,Term Loan,782860,607302,12.28,37034,2024-08-29,Closed,Yes,34,Avalanche
D0293,SMB142,Bank B,Credit Line,919643,358704,8.92,32837,2024-07-26,Defaulted,Yes,20,Refinancing
D0294,SMB109,NBFC LoanCo,Credit Line,468966,453497,10.31,18965,2024-04-25,Current,Yes,62,Consolidation
D0295,SMB127,Bank C,Term Loan,271380,8538,38.62,216,2024-01-02,Overdue,Yes,95,Refinancing
D0296,SMB149,Bank B,Term Loan,867525,347372,19.64,14588,2024-05-31,Overdue,Yes,65,Consolidation
D0297,SMB116,Bank C,Term Loan,50430,24510,22.28,935,2024-01-22,Closed,Yes,24,Refinancing
D0298,SMB143,Bank C,Working Capital,547947,297361,10.18,7245,2024-03-04,Current,Yes,47,Consolidation
D0299,SMB109,Bank A,Working Capital,661370,117406,16.25,2525,2024-02-04,Closed,Yes,30,Avalanche
D0300,SMB112,Bank B,Equipment Loan,106701,92968,21.69,7468,2024-04-01,Overdue,Yes,26,Refinancing
D0301,SMB146,Private Lender,Term Loan,848732,776694,7.99,61276,2024-10-20,Overdue,Yes,55,Consolidation
D0302,SMB133,Bank B,Term Loan,813311,76550,24.85,3411,2024-12-29,Current,Yes,23,Refinancing
D0303,SMB113,Bank C,Equipment Loan,775891,239242,11.77,5225,2024-02-05,Closed,Yes,60,Refinancing
D0304,SMB101,Bank C,Term Loan,961482,950833,15.16,74322,2024-03-14,Closed,Yes,21,Avalanche
D0305,SMB115,Bank B,Term Loan,418315,415748,35.25,30133,2024-09-27,Overdue,Yes,96,Consolidation
D0306,SMB105,NBFC LoanCo,Working Capital,575962,531493,11.47,47191,2024-07-24,Overdue,Yes,78,Refinancing
D0307,SMB121,NBFC LoanCo,Working Capital,92060,7246,18.47,509,2024-01-04,Defaulted,No,60,Consolidation
D0308,SMB120,Private Lender,Term Loan,183923,86229,21.51,6140,2024-04-30,Defaulted,No,35,Refinancing
D0309,SMB150,Private Lender,Working Capital,669567,559642,22.69,15206,2025-01-26,Current,Yes,42,Refinancing
D0310,SMB144,Private Lender,Credit Line,218601,151207,22.45,6913,2024-01-18,Current,Yes,25,Refinancing
D0311,SMB111,Bank C,Equipment Loan,373513,92233,12.98,2911,2025-01-05,Current,Yes,49,Refinancing
D0312,SMB128,Bank C,Credit Line,124638,110025,13.62,7148,2024-05-10,Overdue,No,68,Refinancing
D0313,SMB121,Bank A,Credit Line,936891,594116,9.25,33365,2024-12-18,Defaulted,Yes,31,Consolidation
D0314,SMB101,Bank C,Term Loan,618317,555090,12.88,11313,2024-08-24,Defaulted,Yes,40,Consolidation
D0315,SMB141,Bank C,Credit Line,506551,352409,13.32,17167,2025-01-28,Current,Yes,23,Consolidation
D0316,SMB150,Bank C,Credit Line,621151,26465,19.67,2349,2024-05-04,Overdue,Yes,38,Refinancing
D0317,SMB109,Bank B,Credit Line,287544,102051,16.41,5558,2024-06-07,Current,Yes,61,Refinancing
D0318,SMB142,Private Lender,Credit Line,841556,833074,5.67,33337,2024-05-28,Current,Yes,70,Snowball
D0319,SMB121,Bank A,Equipment Loan,107681,31457,12.54,1364,2024-01-21,Defaulted,Yes,68,Consolidation
D0320,SMB124,Bank A,Working Capital,996763,511001,21.06,44473,2024-02-06,Defaulted,Yes,32,Refinancing
D0321,SMB142,Bank B,Credit Line,577732,325947,16.93,13567,2024-12-19,Current,Yes,61,Avalanche
D0322,SMB122,Bank C,Working Capital,601129,84255,15.31,6316,2024-10-09,Closed,Yes,57,Refinancing
D0323,SMB136,Private Lender,Term Loan,519773,363914,15.23,21589,2024-05-28,Overdue,Yes,68,Consolidation
D0324,SMB101,NBFC LoanCo,Working Capital,399727,18847,9.65,1591,2024-05-07,Overdue,Yes,33,Refinancing
D0325,SMB138,Bank A,Working Capital,476500,69644,16.57,2252,2024-06-16,Closed,Yes,52,Refinancing
D0326,SMB121,Bank A,Term Loan,651858,528221,15.87,18498,2024-06-11,Current,Yes,46,Refinancing
D0327,SMB127,Bank B,Equipment Loan,591307,201063,30.62,15034,2024-04-20,Overdue,Yes,80,Refinancing
D0328,SMB127,Bank A,Equipment Loan,111456,105808,11.08,6186,2025-01-21,Current,Yes,62,Snowball
D0329,SMB127,NBFC LoanCo,Credit Line,67840,35553,6.97,3325,2024-04-16,Current,Yes,41,Avalanche
D0330,SMB105,Bank C,Working Capital,509323,119207,24.34,9743,2024-10-28,Overdue,Yes,39,Consolidation
D0331,SMB101,Private Lender,Equipment Loan,790995,178567,13.7,6173,2024-07-23,Current,Yes,59,Consolidation
D0332,SMB133,Bank C,Term Loan,562732,270937,23.24,23358,2024-11-26,Defaulted,Yes,46,Refinancing
D0333,SMB145,Bank B,Equipment Loan,476496,463014,15.76,25188,2024-07-18,Current,Yes,77,Avalanche
D0334,SMB122,Private Lender,Term Loan,433046,176722,20.5,3847,2024-12-08,Overdue,Yes,67,Refinancing
D0335,SMB136,NBFC LoanCo,Working Capital,177487,101773,20.24,5704,2024-07-07,Defaulted,Yes,39,Refinancing
D0336,SMB121,Bank C,Credit Line,680347,488037,9.23,47279,2025-01-17,Defaulted,Yes,71,Refinancing
D0337,SMB102,Bank A,Working Capital,511449,461586,19.08,37825,2024-04-14,Current,Yes,78,Avalanche
D0338,SMB149,Bank B,Working Capital,293821,127960,8.83,6763,2024-11-03,Overdue,No,51,Consolidation
D0339,SMB119,Bank C,Working Capital,837800,209425,20.7,20098,2024-05-12,Closed,Yes,32,Refinancing
D0340,SMB120,Private Lender,Working Capital,998031,458329,17.71,33228,2024-08-18,Overdue,Yes,48,Consolidation
D0341,SMB101,Bank A,Credit Line,129454,2944,16.29,91,2024-07-10,Defaulted,Yes,31,Consolidation
D0342,SMB145,Private Lender,Credit Line,373204,279658,12.72,13979,2024-09-05,Current,Yes,44,Snowball
D0343,SMB123,Bank A,Working Capital,118202,89419,22.58,3407,2024-10-30,Current,No,53,Refinancing
D0344,SMB130,Bank B,Working Capital,344956,21235,7.49,1516,2024-10-22,Overdue,Yes,76,Refinancing
D0345,SMB123,Bank A,Equipment Loan,539780,267959,13.67,10143,2024-05-15,Overdue,Yes,78,Refinancing
D0346,SMB105,Bank C,Equipment Loan,62958,56537,6.21,2060,2024-10-17,Overdue,No,54,Consolidation
D0347,SMB140,Bank A,Term Loan,980626,895232,21.33,44737,2024-11-04,Current,Yes,67,Refinancing
D0348,SMB124,Bank B,Term Loan,466510,451482,16.7,32893,2024-10-25,Closed,Yes,33,Refinancing
D0349,SMB128,Bank B,Working Capital,120424,44288,7.91,3725,2024-04-19,Current,Yes,27,Avalanche
D0350,SMB140,NBFC LoanCo,Equipment Loan,157449,147254,15.87,3782,2024-03-28,Current,No,55,Avalanche
D0351,SMB127,Bank B,Working Capital,713179,527345,11.75,13008,2024-12-26,Closed,Yes,36,Snowball
D0352,SMB142,Private Lender,Equipment Loan,677537,664143,15.64,20852,2024-08-22,Defaulted,Yes,30,Consolidation
D0353,SMB122,Bank B,Term Loan,355474,62121,7.26,1348,2024-04-28,Overdue,Yes,57,Consolidation
D0354,SMB108,Bank C,Credit Line,708734,231096,13.38,13318,2024-08-10,Closed,Yes,79,Avalanche
D0355,SMB142,NBFC LoanCo,Term Loan,897166,592235,17.47,36181,2025-01-21,Current,Yes,65,Snowball
D0356,SMB113,Bank B,Working Capital,847926,814239,8.56,73480,2024-05-08,Closed,Yes,31,Consolidation
D0357,SMB106,Bank C,Term Loan,754499,143915,26.19,2987,2024-08-14,Overdue,Yes,86,Consolidation
D0358,SMB144,Bank C,Term Loan,910995,636544,17.27,16923,2024-02-07,Current,Yes,73,Avalanche
D0359,SMB104,Bank C,Credit Line,445867,35522,15.78,3366,2024-04-20,Closed,Yes,70,Snowball
D0360,SMB146,Bank B,Term Loan,653797,33146,38.37,2586,2024-12-31,Overdue,Yes,90,Refinancing
D0361,SMB144,Bank B,Working Capital,398554,200301,17.43,11901,2024-11-01,Defaulted,Yes,71,Refinancing
D0362,SMB103,Bank C,Equipment Loan,179551,5634,9.08,330,2024-10-08,Overdue,Yes,34,Refinancing
D0363,SMB149,Bank A,Credit Line,355754,202449,5.24,18223,2024-09-02,Closed,Yes,47,Snowball
D0364,SMB150,Bank A,Working Capital,442627,38096,9.36,2940,2024-02-16,Closed,Yes,68,Refinancing
D0365,SMB116,Bank A,Working Capital,444333,135848,16.64,6437,2025-01-27,Current,Yes,46,Refinancing
D0366,SMB132,Bank B,Credit Line,755883,513866,11.38,40637,2025-01-27,Closed,Yes,58,Consolidation
D0367,SMB140,NBFC LoanCo,Equipment Loan,737106,335371,7.03,22922,2024-06-20,Current,Yes,45,Refinancing
D0368,SMB149,NBFC LoanCo,Term Loan,208429,92629,21.96,8416,2024-09-17,Current,No,34,Refinancing
D0369,SMB127,NBFC LoanCo,Working Capital,546581,506080,10.77,21079,2024-12-02,Closed,Yes,26,Avalanche
D0370,SMB123,Bank A,Working Capital,369308,207587,32.0,18091,2024-03-12,Overdue,Yes,89,Refinancing
D0371,SMB143,Bank C,Term Loan,488733,137388,12.5,6090,2024-01-13,Current,Yes,67,Consolidation
D0372,SMB120,Private Lender,Equipment Loan,540970,353077,7.8,26016,2024-11-17,Closed,Yes,30,Snowball
D0373,SMB144,Bank C,Working Capital,178491,117248,12.47,2895,2024-08-06,Current,Yes,45,Snowball
D0374,SMB102,Private Lender,Term Loan,879438,223166,14.21,7658,2024-09-26,Defaulted,Yes,23,Refinancing
D0375,SMB126,Private Lender,Term Loan,539742,57891,30.66,3903,2024-06-12,Overdue,Yes,86,Refinancing
D0376,SMB121,NBFC LoanCo,Credit Line,775630,259078,22.15,24530,2024-06-04,Defaulted,Yes,52,Consolidation
D0377,SMB109,Bank A,Term Loan,689427,196948,23.52,6561,2024-05-25,Overdue,Yes,47,Refinancing
D0378,SMB133,NBFC LoanCo,Equipment Loan,249976,249976,15.63,5650,2024-02-19,Defaulted,Yes,95,Consolidation
D0379,SMB137,NBFC LoanCo,Equipment Loan,284923,132029,14.55,3642,2024-10-05,Closed,Yes,72,Avalanche
D0380,SMB103,NBFC LoanCo,Term Loan,916789,756463,19.78,42978,2024-03-14,Current,Yes,48,Refinancing
D0381,SMB113,Bank C,Working Capital,650476,210297,10.61,8296,2024-08-18,Defaulted,Yes,21,Refinancing
D0382,SMB116,Bank B,Credit Line,128384,14503,24.07,1237,2024-11-27,Overdue,Yes,77,Consolidation
D0383,SMB150,Bank B,Equipment Loan,369342,369342,6.82,404,2024-10-20,Defaulted,Yes,95,Consolidation
D0384,SMB138,Bank A,Equipment Loan,85975,19676,20.67,1387,2024-04-27,Closed,Yes,74,Refinancing
D0385,SMB116,NBFC LoanCo,Equipment Loan,717320,339132,8.0,18974,2024-07-03,Closed,Yes,64,Consolidation
D0386,SMB115,Bank A,Working Capital,394062,108220,8.46,8056,2025-01-02,Overdue,Yes,52,Consolidation
D0387,SMB104,NBFC LoanCo,Credit Line,446524,66114,15.08,5371,2024-12-26,Overdue,Yes,45,Consolidation
D0388,SMB105,NBFC LoanCo,Term Loan,668376,668376,26.81,35752,2024-04-01,Defaulted,Yes,95,Consolidation
D0389,SMB101,Bank B,Working Capital,346156,140247,24.19,3886,2024-05-19,Current,Yes,20,Refinancing
D0390,SMB140,Private Lender,Credit Line,201944,44025,23.14,3893,2024-10-04,Closed,No,43,Refinancing
D0391,SMB146,Bank C,Equipment Loan,444720,254353,15.97,9969,2024-11-10,Defaulted,Yes,63,Consolidation
D0392,SMB104,Bank A,Working Capital,139381,94290,20.09,2125,2024-09-04,Overdue,No,44,Refinancing
D0393,SMB112,Bank A,Term Loan,59819,25333,24.56,609,2024-04-06,Defaulted,No,37,Consolidation
D0394,SMB115,Bank C,Term Loan,978774,134344,21.0,13387,2024-04-06,Defaulted,Yes,28,Consolidation
D0395,SMB147,Bank B,Credit Line,690914,322637,14.53,12007,2024-03-11,Current,Yes,35,Consolidation
D0396,SMB103,Private Lender,Equipment Loan,241357,201313,17.41,9539,2024-11-09,Current,No,43,Consolidation
D0397,SMB145,Private Lender,Credit Line,899704,504906,8.0,36165,2024-09-26,Defaulted,Yes,50,Refinancing
D0398,SMB115,Bank B,Credit Line,557046,378199,14.56,14485,2024-08-15,Defaulted,Yes,44,Refinancing
D0399,SMB124,Bank A,Equipment Loan,227449,43821,19.31,1693,2024-10-18,Overdue,No,54,Refinancing
