Debt_ID,Business_ID,Lender,Loan_Type,Principal_Amount,Outstanding_Amount,Interest_Rate(%),Monthly_Installment,Due_Date,Status,Collateral,Risk_Score,Optimization_Strategy
D0400,SMB108,Bank A,Term Loan,426375,224839,21.48,4645,2024-10-05,Overdue,Yes,66,Consolidation
D0401,SMB145,Bank B,Term Loan,415536,39730,39.03,3087,2024-12-30,Overdue,Yes,99,Refinancing
D0402,SMB143,Bank A,Equipment Loan,996131,823545,17.12,23373,2024-01-15,Overdue,Yes,71,Consolidation
D0403,SMB148,NBFC LoanCo,Credit Line,479757,12736,9.9,1107,2024-12-13,Current,Yes,26,Refinancing
D0404,SMB114,NBFC LoanCo,Credit Line,382033,67523,10.42,2268,2024-09-28,Closed,Yes,69,Refinancing
D0405,SMB120,Bank C,Term Loan,975446,904516,5.97,86952,2024-07-10,Closed,Yes,64,Avalanche
D0406,SMB137,NBFC LoanCo,Credit Line,754776,90120,21.62,3565,2024-04-29,Closed,Yes,22,Refinancing
D0407,SMB146,Bank B,Working Capital,917719,71782,7.78,4500,2024-10-31,Current,Yes,55,Snowball
D0408,SMB149,Private Lender,Credit Line,307137,111514,6.85,7841,2024-07-10,Closed,Yes,50,Consolidation
D0409,SMB114,Bank C,Working Capital,492028,40603,11.68,1852,2024-11-29,Overdue,Yes,37,Consolidation
D0410,SMB111,NBFC LoanCo,Credit Line,387783,53903,22.61,2913,2025-01-20,Closed,Yes,65,Refinancing
D0411,SMB101,Bank B,Equipment Loan,140067,110961,12.73,5486,2025-02-01,Current,No,55,Refinancing
D0412,SMB128,Bank C,Credit Line,614526,240778,9.4,21917,2024-04-09,Defaulted,Yes,57,Refinancing
D0413,SMB105,Private Lender,Equipment Loan,615384,192041,9.91,9634,2024-11-06,Defaulted,Yes,40,Consolidation
D0414,SMB120,NBFC LoanCo,Working Capital,954274,808450,18.56,56531,2024-09-27,Defaulted,Yes,47,Refinancing
D0415,SMB145,Bank A,Term Loan,603197,384316,14.94,30639,2024-06-21,Closed,Yes,77,Avalanche
D0416,SMB119,Bank C,Credit Line,511711,51694,22.67,3215,2024-07-29,Overdue,Yes,36,Refinancing
D0417,SMB117,Bank B,Term Loan,198980,67915,12.37,3295,2024-12-09,Closed,No,29,Snowball
D0418,SMB119,Bank A,Working Capital,236413,207789,11.9,13649,2024-09-08,Overdue,Yes,23,Refinancing
D0419,SMB123,Bank C,Credit Line,673966,160559,8.23,7374,2024-08-01,Overdue,Yes,52,Consolidation
D0420,SMB115,Bank A,Credit Line,510283,191495,17.32,14549,2024-08-05,Defaulted,Yes,31,Refinancing
D0421,SMB120,Private Lender,Working Capital,404511,168120,7.21,8240,2024-01-19,Current,Yes,53,Refinancing
D0422,SMB116,Private Lender,Term Loan,857585,511061,12.0,35097,2024-05-17,Current,Yes,43,Snowball
D0423,SMB102,NBFC LoanCo,Equipment Loan,291511,257761,23.37,5618,2024-06-21,Current,No,53,Refinancing
D0424,SMB108,Bank C,Working Capital,369258,259012,21.99,12757,2024-09-12,Closed,Yes,51,Refinancing
D0425,SMB123,Bank B,Term Loan,340945,56251,10.47,2126,2024-10-01,Current,Yes,43,Consolidation
D0426,SMB134,Bank C,Credit Line,529540,360796,23.84,29623,2024-05-06,Closed,Yes,60,Refinancing
D0427,SMB124,Private Lender,Equipment Loan,903126,693800,19.32,43748,2024-11-13,Current,Yes,59,Snowball
D0428,SMB128,Private Lender,Working Capital,632731,314675,16.96,10900,2024-12-31,Defaulted,Yes,77,Refinancing
D0429,SMB108,Bank A,Credit Line,539867,478167,24.03,47440,2024-07-06,Defaulted,Yes,69,Refinancing
D0430,SMB133,Private Lender,Credit Line,995697,490822,11.32,12148,2024-03-22,Closed,Yes,27,Consolidation
D0431,SMB148,Private Lender,Term Loan,827709,827709,11.51,19043,2025-01-31,Defaulted,Yes,95,Consolidation
D0432,SMB147,Bank A,Credit Line,309638,303336,18.36,8939,2024-12-14,Current,Yes,39,Snowball
D0433,SMB146,Private Lender,Credit Line,284072,81231,5.1,6224,2024-04-15,Defaulted,No,41,Consolidation
D0434,SMB122,Bank A,Equipment Loan,726391,224546,31.39,20870,2024-11-01,Overdue,Yes,87,Refinancing
D0435,SMB137,Bank B,Equipment Loan,989850,82835,21.96,2537,2024-01-27,Closed,Yes,40,Refinancing
D0436,SMB121,Bank B,Term Loan,803308,67131,7.62,4105,2024-05-22,Defaulted,Yes,69,Consolidation
D0437,SMB148,NBFC LoanCo,Equipment Loan,284388,92540,20.48,4073,2024-05-01,Current,No,53,Refinancing
D0438,SMB150,NBFC LoanCo,Term Loan,242537,80372,17.53,3764,2024-09-08,Current,Yes,39,Avalanche
D0439,SMB123,Bank A,Term Loan,592342,341959,16.03,21343,2024-01-25,Current,Yes,60,Avalanche
D0440,SMB101,Private Lender,Credit Line,62934,13101,29.61,433,2024-08-05,Overdue,No,86,Consolidation
D0441,SMB148,Private Lender,Working Capital,461668,207742,17.73,20528,2024-02-11,Current,Yes,25,Refinancing
D0442,SMB112,Private Lender,Equipment Loan,268875,249829,18.37,23992,2024-10-22,Current,No,61,Avalanche
D0443,SMB138,Private Lender,Equipment Loan,738746,591782,17.61,37346,2024-09-22,Closed,Yes,23,Avalanche
D0444,SMB113,Bank B,Equipment Loan,457523,276686,24.18,25879,2024-03-23,Current,Yes,65,Refinancing
D0445,SMB119,Bank C,Credit Line,117648,69889,14.43,4273,2024-02-02,Overdue,Yes,66,Refinancing
D0446,SMB118,Bank B,Credit Line,850538,693941,9.12,60836,2024-09-13,Closed,Yes,54,Consolidation
D0447,SMB134,Bank B,Term Loan,162174,24536,26.87,829,2024-02-07,Overdue,Yes,94,Consolidation
D0448,SMB108,Private Lender,Working Capital,942051,434624,11.67,35901,2024-07-07,Defaulted,Yes,67,Refinancing
D0449,SMB108,Bank C,Credit Line,93090,37818,21.49,2583,2024-08-23,Defaulted,Yes,78,Consolidation
D0450,SMB133,NBFC LoanCo,Working Capital,647883,546188,11.96,42353,2024-10-10,Closed,Yes,39,Refinancing
D0451,SMB145,NBFC LoanCo,Working Capital,489397,237870,12.62,18400,2024-09-10,Current,Yes,33,Refinancing
D0452,SMB141,Bank A,Credit Line,74703,30940,23.24,2635,2024-09-28,Current,Yes,37,Refinancing
D0453,SMB122,Bank C,Credit Line,687733,140925,5.43,4334,2024-05-24,Defaulted,Yes,31,Refinancing
D0454,SMB144,Bank C,Equipment Loan,264708,224559,22.6,16449,2024-04-16,Current,No,55,Refinancing
D0455,SMB138,Private Lender,Term Loan,582307,149644,14.69,11978,2024-12-19,Current,Yes,56,Refinancing
D0456,SMB109,Bank C,Credit Line,120774,75787,6.33,4867,2024-07-07,Closed,Yes,60,Avalanche
D0457,SMB125,Private Lender,Equipment Loan,971918,155832,22.16,14597,2024-05-12,Closed,Yes,29,Refinancing
D0458,SMB143,Private Lender,Credit Line,208458,154904,18.6,6815,2024-09-04,Closed,Yes,49,Snowball
D0459,SMB125,Bank B,Equipment Loan,676781,672807,8.88,49049,2024-06-07,Closed,Yes,41,Refinancing
D0460,SMB120,NBFC LoanCo,Working Capital,310728,126204,12.14,8939,2024-08-14,Current,Yes,56,Consolidation
D0461,SMB144,Private Lender,Equipment Loan,132339,86228,13.85,8301,2024-03-15,Closed,No,71,Avalanche
D0462,SMB148,Bank B,Equipment Loan,740157,618382,23.74,45245,2024-05-08,Overdue,Yes,77,Refinancing
D0463,SMB117,NBFC LoanCo,Equipment Loan,261697,178165,16.65,11644,2024-04-28,Overdue,No,65,Refinancing
D0464,SMB150,Private Lender,Credit Line,668703,297555,24.17,27991,2024-08-25,Overdue,Yes,40,Refinancing
D0465,SMB118,Bank C,Term Loan,537179,132065,22.43,4837,2024-08-24,Current,Yes,51,Refinancing
D0466,SMB150,Bank A,Equipment Loan,439332,430917,36.83,39093,2024-06-18,Overdue,Yes,92,Consolidation
D0467,SMB101,Bank B,Working Capital,584319,170100,9.59,8798,2024-01-12,Closed,Yes,45,Consolidation
D0468,SMB139,Private Lender,Term Loan,365662,132522,20.32,4288,2024-06-16,Defaulted,Yes,40,Refinancing
D0469,SMB107,Bank A,Working Capital,373464,207168,10.24,16856,2024-07-18,Closed,Yes,58,Avalanche
D0470,SMB122,Bank B,Credit Line,886696,886327,17.67,74056,2024-05-07,Defaulted,Yes,41,Consolidation
D0471,SMB133,Bank C,Credit Line,966430,154867,16.38,15453,2024-05-02,Current,Yes,20,Avalanche
D0472,SMB136,NBFC LoanCo,Credit Line,760458,760458,5.35,3203,2024-07-08,Defaulted,Yes,95,Consolidation
D0473,SMB119,NBFC LoanCo,Equipment Loan,803349,122395,6.53,8293,2024-01-27,Current,Yes,72,Avalanche
D0474,SMB133,Bank C,Term Loan,335920,231824,10.62,19124,2024-02-12,Defaulted,Yes,27,Consolidation
D0475,SMB150,Bank B,Working Capital,730508,708957,6.76,42554,2024-04-26,Current,Yes,50,Snowball
D0476,SMB135,Bank B,Working Capital,640188,252811,7.75,15061,2024-03-04,Overdue,Yes,20,Consolidation
D0477,SMB108,Bank B,Equipment Loan,489054,307189,21.7,7372,2024-11-05,Defaulted,Yes,34,Refinancing
D0478,SMB106,Bank C,Credit Line,92410,37165,24.0,1578,2024-03-28,Current,Yes,37,Refinancing
D0479,SMB112,Bank B,Credit Line,458995,218553,20.01,6054,2024-09-21,Defaulted,Yes,60,Refinancing
D0480,SMB138,NBFC LoanCo,Credit Line,185706,96746,11.33,4682,2024-02-29,Current,No,24,Refinancing
D0481,SMB139,Bank A,Term Loan,436057,252983,11.33,15667,2024-04-24,Defaulted,Yes,73,Refinancing
D0482,SMB113,Bank C,Credit Line,86892,64204,22.93,5488,2024-07-11,Current,Yes,79,Refinancing
D0483,SMB128,Bank C,Equipment Loan,942517,536709,16.71,39946,2024-09-23,Overdue,Yes,62,Refinancing
D0484,SMB109,Bank B,Working Capital,850138,542567,9.6,43412,2024-07-02,Defaulted,Yes,69,Refinancing
D0485,SMB111,Private Lender,Equipment Loan,505615,422308,17.28,35148,2024-10-25,Closed,Yes,26,Refinancing
D0486,SMB146,Bank B,Term Loan,481911,388416,17.38,28079,2024-05-26,Closed,Yes,41,Refinancing
D0487,SMB108,Bank C,Term Loan,319764,306050,14.37,8628,2024-02-12,Overdue,Yes,34,Refinancing
D0488,SMB117,Bank B,Term Loan,459512,419279,20.63,16888,2024-09-09,Closed,Yes,47,Refinancing
D0489,SMB112,Bank B,Term Loan,255179,99124,10.04,7497,2024-02-29,Closed,Yes,25,Snowball
D0490,SMB146,Bank C,Term Loan,557593,220607,21.55,15340,2024-05-03,Overdue,Yes,76,Refinancing
D0491,SMB113,Bank A,Equipment Loan,613302,82282,24.03,7479,2024-03-04,Current,Yes,70,Refinancing
D0492,SMB141,NBFC LoanCo,Equipment Loan,814950,767916,22.19,73143,2024-12-02,Overdue,Yes,27,Consolidation
D0493,SMB122,NBFC LoanCo,Equipment Loan,593895,327282,8.4,25727,2024-05-21,Current,Yes,59,Avalanche
D0494,SMB111,NBFC LoanCo,Equipment Loan,296212,205982,13.94,6269,2024-06-27,Defaulted,Yes,56,Refinancing
D0495,SMB129,NBFC LoanCo,Credit Line,63354,53456,18.75,4355,2024-05-27,Overdue,No,60,Consolidation
D0496,SMB116,Bank A,Equipment Loan,835657,739443,15.01,38590,2024-08-06,Defaulted,Yes,50,Refinancing
D0497,SMB133,Private Lender,Equipment Loan,725933,691504,15.43,40266,2024-07-06,Overdue,Yes,78,Consolidation
D0498,SMB150,Bank A,Equipment Loan,911607,100994,7.11,10021,2024-07-21,Closed,Yes,50,Refinancing
D0499,SMB135,Bank A,Working Capital,686773,133675,19.76,7317,2024-09-09,Overdue,Yes,53,Refinancing
D0500,SMB138,Bank B,Equipment Loan,482116,365790,9.69,23447,2024-01-05,Closed,Yes,73,Avalanche
D0501,SMB136,Bank B,Term Loan,988643,583134,16.12,42141,2024-06-22,Defaulted,Yes,40,Consolidation
D0502,SMB131,Bank A,Working Capital,745504,213071,12.32,19886,2024-09-04,Current,Yes,33,Consolidation
D0503,SMB149,NBFC LoanCo,Working Capital,912218,893932,23.67,44170,2024-05-24,Closed,Yes,53,Refinancing
D0504,SMB141,Bank C,Equipment Loan,339387,221048,18.91,9386,2024-08-29,Current,Yes,52,Refinancing
D0505,SMB138,NBFC LoanCo,Term Loan,199479,128473,12.81,4323,2024-08-02,Closed,Yes,26,Consolidation
D0506,SMB117,Private Lender,Working Capital,995419,968030,17.52,69954,2024-05-31,Defaulted,Yes,39,Refinancing
D0507,SMB121,Private Lender,Credit Line,399759,19633,16.02,867,2024-10-14,Defaulted,Yes,49,Refinancing
D0508,SMB134,Private Lender,Credit Line,477800,201566,10.66,7058,2024-09-20,Defaulted,Yes,20,Consolidation
D0509,SMB136,NBFC LoanCo,Equipment Loan,491462,250447,22.58,7708,2024-01-27,Closed,Yes,31,Refinancing
D0510,SMB142,Private Lender,Credit Line,610850,610850,24.34,27718,2024-03-13,Defaulted,Yes,95,Consolidation
D0511,SMB129,Bank C,Working Capital,719032,658797,9.09,30352,2024-10-01,Defaulted,Yes,24,Consolidation
D0512,SMB127,Bank A,Working Capital,316391,18739,21.57,1295,2024-05-05,Current,Yes,47,Refinancing
D0513,SMB130,Bank A,Credit Line,450747,133662,8.98,6363,2024-06-17,Current,Yes,55,Consolidation
D0514,SMB106,Bank C,Credit Line,100322,7721,10.86,590,2024-10-28,Closed,Yes,22,Avalanche
D0515,SMB144,Bank A,Equipment Loan,465724,25809,18.79,836,2024-02-18,Current,Yes,52,Refinancing
D0516,SMB101,Bank A,Credit Line,842233,616002,12.78,60801,2025-01-11,Defaulted,Yes,46,Consolidation
D0517,SMB108,Bank C,Working Capital,296749,84296,16.44,1970,2024-10-28,Overdue,No,31,Consolidation
D0518,SMB141,Bank A,Term Loan,886106,159936,22.62,8830,2024-12-07,Closed,Yes,58,Refinancing
D0519,SMB137,Private Lender,Term Loan,364791,210579,9.51,6344,2024-12-29,Overdue,Yes,40,Refinancing
D0520,SMB106,Private Lender,Credit Line,279380,122476,21.66,3260,2024-10-10,Closed,No,74,Refinancing
D0521,SMB117,Private Lender,Credit Line,708980,40078,7.03,1371,2024-07-31,Overdue,Yes,24,Consolidation
D0522,SMB113,NBFC LoanCo,Equipment Loan,656400,73715,8.8,3164,2024-07-04,Closed,Yes,37,Snowball
D0523,SMB130,Bank B,Credit Line,772001,438553,23.34,35882,2024-03-19,Overdue,Yes,66,Consolidation
D0524,SMB106,Bank B,Working Capital,618193,126761,6.33,11734,2025-02-01,Overdue,Yes,41,Refinancing
D0525,SMB133,Bank A,Working Capital,163124,13617,11.16,1214,2024-03-27,Defaulted,Yes,48,Refinancing
D0526,SMB143,NBFC LoanCo,Working Capital,317438,245550,8.85,10536,2024-11-04,Overdue,Yes,46,Consolidation
D0527,SMB102,Private Lender,Credit Line,655340,160375,18.6,3225,2024-09-29,Closed,Yes,20,Refinancing
D0528,SMB147,Bank C,Term Loan,579191,475492,21.06,39556,2024-01-06,Overdue,Yes,21,Consolidation
D0529,SMB150,Bank A,Credit Line,332641,63808,22.42,2482,2024-10-23,Overdue,Yes,54,Refinancing
D0530,SMB141,Bank C,Equipment Loan,473780,17747,21.75,1140,2024-06-18,Current,Yes,50,Refinancing
D0531,SMB106,Bank A,Credit Line,478500,450186,14.3,36297,2024-04-18,Closed,Yes,62,Consolidation
D0532,SMB142,Private Lender,Credit Line,792900,154988,24.62,13370,2024-01-08,Current,Yes,65,Refinancing
D0533,SMB121,Private Lender,Equipment Loan,148037,93554,12.43,6934,2025-01-11,Current,Yes,47,Avalanche
D0534,SMB111,Bank C,Working Capital,511947,277967,23.21,25547,2024-09-07,Overdue,Yes,62,Consolidation
D0535,SMB103,Bank C,Working Capital,166500,155750,13.56,14261,2024-09-06,Closed,No,41,Avalanche
D0536,SMB105,Bank C,Working Capital,413926,331143,18.75,7101,2024-10-19,Overdue,Yes,42,Refinancing
D0537,SMB110,Private Lender,Equipment Loan,603161,384080,24.18,26188,2024-11-24,Current,Yes,64,Refinancing
D0538,SMB112,Bank A,Working Capital,778162,609841,13.07,54544,2024-07-19,Defaulted,Yes,78,Consolidation
D0539,SMB127,NBFC LoanCo,Equipment Loan,113279,7552,16.92,162,2024-12-10,Overdue,Yes,24,Refinancing
D0540,SMB113,Private Lender,Equipment Loan,835425,331554,17.42,9509,2024-08-09,Closed,Yes,30,Avalanche
D0541,SMB136,NBFC LoanCo,Working Capital,928008,342636,23.28,9270,2024-11-03,Closed,Yes,42,Refinancing
D0542,SMB107,Private Lender,Working Capital,193964,171350,36.92,11211,2024-12-30,Overdue,Yes,81,Refinancing
D0543,SMB104,Bank C,Equipment Loan,290092,221433,8.33,4975,2024-12-30,Overdue,No,46,Refinancing
D0544,SMB110,Private Lender,Credit Line,613348,275403,9.27,26683,2025-01-07,Defaulted,Yes,35,Consolidation
D0545,SMB120,NBFC LoanCo,Term Loan,994464,311894,5.36,13431,2025-01-05,Closed,Yes,34,Refinancing
D0546,SMB122,Bank C,Working Capital,818525,785049,9.24,72307,2024-03-05,Current,Yes,77,Avalanche
D0547,SMB131,Bank C,Term Loan,676027,676027,6.17,51585,2024-07-04,Defaulted,Yes,95,Refinancing
D0548,SMB104,Bank B,Term Loan,514585,211466,20.98,7155,2024-10-22,Closed,Yes,52,Refinancing
D0549,SMB108,NBFC LoanCo,Working Capital,464327,53741,5.81,3463,2025-02-04,Closed,Yes,52,Refinancing
D0550,SMB127,Private Lender,Equipment Loan,526013,352091,22.1,21778,2024-01-22,Defaulted,Yes,69,Refinancing
D0551,SMB124,Private Lender,Credit Line,550722,310151,22.64,25509,2024-07-27,Closed,Yes,28,Refinancing
D0552,SMB106,Bank C,Term Loan,373572,351807,11.51,35040,2024-01-06,Closed,Yes,74,Avalanche
D0553,SMB129,Bank A,Working Capital,216475,49348,7.67,2485,2024-09-15,Current,No,79,Avalanche
D0554,SMB135,NBFC LoanCo,Working Capital,882443,318392,10.74,23636,2024-08-12,Overdue,Yes,30,Refinancing
D0555,SMB133,Bank A,Credit Line,334428,123889,13.35,6409,2024-04-17,Current,Yes,32,Snowball
D0556,SMB127,NBFC LoanCo,Credit Line,613795,536692,18.1,24398,2024-05-29,Closed,Yes,71,Avalanche
D0557,SMB108,NBFC LoanCo,Equipment Loan,403828,179804,23.6,13336,2024-08-10,Closed,Yes,39,Refinancing
D0558,SMB137,NBFC LoanCo,Working Capital,911698,906260,5.78,81031,2024-10-29,Current,Yes,45,Snowball
D0559,SMB131,Bank C,Working Capital,423323,350419,13.49,8602,2024-07-23,Overdue,Yes,38,Refinancing
D0560,SMB128,Private Lender,Equipment Loan,337684,108937,18.25,9395,2024-10-29,Overdue,Yes,44,Consolidation
D0561,SMB137,Bank B,Term Loan,610878,440033,15.98,38784,2024-07-02,Current,Yes,25,Refinancing
D0562,SMB148,Bank C,Term Loan,909949,183718,22.34,4306,2024-06-27,Defaulted,Yes,20,Consolidation
D0563,SMB113,Bank B,Credit Line,647400,26486,19.42,598,2024-06-03,Closed,Yes,55,Consolidation
D0564,SMB111,Bank B,Working Capital,533314,410346,22.18,9692,2024-06-22,Current,Yes,59,Refinancing
D0565,SMB115,Private Lender,Working Capital,201740,84356,16.2,6830,2024-07-05,Closed,No,44,Refinancing
D0566,SMB115,NBFC LoanCo,Term Loan,313769,241112,13.5,23051,2024-11-25,Closed,Yes,27,Refinancing
D0567,SMB101,Bank A,Working Capital,633768,475614,24.19,42242,2024-07-23,Overdue,Yes,20,Refinancing
D0568,SMB111,Bank B,Term Loan,204863,178403,23.03,13883,2024-05-26,Overdue,Yes,28,Consolidation
D0569,SMB126,NBFC LoanCo,Credit Line,296657,283126,21.42,19245,2024-04-18,Current,Yes,59,Refinancing
D0570,SMB143,Bank B,Term Loan,830690,334036,9.52,8722,2024-10-25,Defaulted,Yes,47,Refinancing
D0571,SMB112,Bank B,Term Loan,587956,504766,5.99,12314,2024-07-20,Closed,Yes,21,Avalanche
D0572,SMB116,Bank C,Term Loan,708867,423373,22.59,17934,2024-01-30,Overdue,Yes,27,Refinancing
D0573,SMB127,Bank C,Term Loan,472691,309637,11.88,24647,2024-09-08,Overdue,Yes,52,Refinancing
D0574,SMB125,Bank B,Term Loan,980322,100877,16.91,8918,2024-06-25,Current,Yes,30,Snowball
D0575,SMB133,Private Lender,Credit Line,703967,71140,17.53,4255,2024-04-09,Current,Yes,69,Snowball
D0576,SMB143,Bank A,Term Loan,170655,120207,14.65,2493,2024-07-11,Current,Yes,32,Consolidation
D0577,SMB105,Bank A,Credit Line,106935,44911,6.27,2192,2024-03-13,Closed,Yes,51,Refinancing
D0578,SMB123,NBFC LoanCo,Term Loan,247732,63113,20.38,4245,2024-06-11,Closed,No,20,Refinancing
D0579,SMB128,Bank A,Credit Line,845362,260077,21.31,10271,2024-03-06,Defaulted,Yes,79,Consolidation
D0580,SMB103,NBFC LoanCo,Working Capital,352341,124742,18.89,2598,2024-10-08,Overdue,Yes,70,Consolidation
D0581,SMB118,Bank B,Credit Line,973252,194762,16.23,11166,2024-09-16,Current,Yes,57,Consolidation
D0582,SMB111,NBFC LoanCo,Equipment Loan,788582,509641,22.79,18630,2024-12-02,Overdue,Yes,24,Refinancing
D0583,SMB135,NBFC LoanCo,Working Capital,981059,292195,17.34,15073,2024-02-06,Overdue,Yes,40,Consolidation
D0584,SMB148,Private Lender,Working Capital,624118,262690,8.86,12240,2024-09-28,Overdue,Yes,48,Consolidation
D0585,SMB137,Bank C,Working Capital,916427,426120,6.01,25402,2024-05-04,Closed,Yes,79,Avalanche
D0586,SMB130,Bank B,Credit Line,690120,139684,16.96,9336,2024-06-25,Defaulted,Yes,64,Refinancing
D0587,SMB130,Private Lender,Credit Line,460064,230885,13.26,20060,2025-01-08,Current,Yes,58,Consolidation
D0588,SMB120,Private Lender,Credit Line,343800,317164,6.46,15702,2024-04-22,Current,Yes,48,Avalanche
D0589,SMB106,Bank A,Working Capital,578675,490052,11.44,18066,2024-10-03,Defaulted,Yes,72,Refinancing
D0590,SMB137,NBFC LoanCo,Term Loan,735809,90853,16.33,3941,2024-03-28,Overdue,Yes,45,Consolidation
D0591,SMB101,Bank B,Working Capital,737069,708977,17.46,49222,2024-09-22,Overdue,Yes,49,Refinancing
D0592,SMB144,Bank B,Term Loan,281408,254453,15.8,19168,2025-01-18,Defaulted,Yes,30,Consolidation
D0593,SMB107,NBFC LoanCo,Equipment Loan,673914,662287,23.09,21392,2024-08-13,Overdue,Yes,47,Consolidation
D0594,SMB112,Bank A,Credit Line,644088,489023,22.71,48881,2024-05-06,Defaulted,Yes,47,Consolidation
D0595,SMB143,Bank C,Working Capital,584884,286481,5.58,7354,2024-10-30,Defaulted,Yes,44,Refinancing
D0596,SMB130,Bank C,Credit Line,165889,54797,10.5,4082,2024-09-12,Defaulted,Yes,66,Consolidation
D0597,SMB138,Bank C,Term Loan,178266,163333,26.7,6526,2024-05-18,Overdue,No,83,Refinancing
D0598,SMB132,Private Lender,Equipment Loan,178416,133504,23.8,3699,2024-02-16,Overdue,Yes,59,Refinancing
