Debt_ID,Business_ID,Lender,Loan_Type,Principal_Amount,Outstanding_Amount,Interest_Rate(%),Monthly_Installment,Due_Date,Status,Collateral,Risk_Score,Optimization_Strategy
D0599,SMB114,Bank C,Equipment Loan,632156,486104,22.59,21487,2024-07-09,Overdue,Yes,32,Refinancing
D0600,SMB123,Bank C,Credit Line,334211,59223,21.94,2243,2024-05-14,Current,Yes,23,Refinancing
D0601,SMB122,Bank C,Term Loan,116321,76094,9.2,2089,2024-11-03,Overdue,Yes,30,Consolidation
D0602,SMB101,Bank A,Working Capital,508194,387355,5.24,26979,2025-01-16,Overdue,Yes,77,Consolidation
D0603,SMB122,NBFC LoanCo,Credit Line,806395,49346,15.59,4183,2024-06-18,Current,Yes,65,Snowball
D0604,SMB144,Bank A,Term Loan,880169,518408,5.69,19486,2024-04-30,Current,Yes,35,Consolidation
D0605,SMB128,Bank B,Equipment Loan,267591,239322,20.05,13950,2024-09-14,Current,Yes,74,Refinancing
D0606,SMB140,Private Lender,Term Loan,263615,53844,22.87,2513,2024-05-14,Overdue,Yes,42,Consolidation
D0607,SMB105,Bank B,Credit Line,56185,30909,20.19,1016,2024-01-27,Defaulted,Yes,73,Refinancing
D0608,SMB150,Bank C,Equipment Loan,940973,582302,13.18,12490,2024-01-17,Current,Yes,72,Avalanche
D0609,SMB118,NBFC LoanCo,Equipment Loan,681937,29970,19.85,1721,2024-04-23,Defaulted,Yes,68,Consolidation
D0610,SMB123,Bank B,Term Loan,952300,618740,6.89,47290,2024-03-13,Current,Yes,39,Refinancing
D0611,SMB144,NBFC LoanCo,Working Capital,214639,121759,8.24,4303,2025-01-23,Closed,Yes,69,Refinancing
D0612,SMB105,Bank A,Term Loan,725174,388848,11.52,33008,2024-09-23,Current,Yes,26,Avalanche
D0613,SMB130,Bank A,Working Capital,883862,210939,16.02,12472,2024-02-02,Closed,Yes,44,Refinancing
D0614,SMB106,Bank A,Credit Line,233221,97775,18.64,6302,2025-01-10,Overdue,Yes,22,Refinancing
D0615,SMB147,Bank A,Term Loan,754792,606957,14.31,54297,2024-09-12,Closed,Yes,77,Avalanche
D0616,SMB127,Bank A,Working Capital,377190,238757,11.8,4967,2024-10-14,Closed,Yes,22,Avalanche
D0617,SMB146,NBFC LoanCo,Working Capital,530099,16119,19.9,1030,2024-04-05,Closed,Yes,73,Avalanche
D0618,SMB117,Bank C,Working Capital,53558,32962,18.33,2766,2024-04-26,Closed,No,21,Snowball
D0619,SMB137,Bank C,Credit Line,944559,926570,23.43,92558,2024-04-20,Defaulted,Yes,79,Refinancing
D0620,SMB104,Bank B,Working Capital,371831,195410,34.99,11804,2025-01-13,Overdue,Yes,83,Consolidation
D0621,SMB114,Private Lender,Equipment Loan,205935,194356,18.67,3918,2024-05-22,Current,No,38,Refinancing
D0622,SMB125,Bank A,Equipment Loan,463015,381173,9.23,23480,2024-09-22,Current,Yes,53,Refinancing
D0623,SMB120,NBFC LoanCo,Credit Line,88962,5445,18.69,211,2024-09-26,Current,No,60,Refinancing
D0624,SMB123,Bank C,Equipment Loan,468580,410267,15.42,23333,2024-07-03,Closed,Yes,50,Snowball
D0625,SMB112,Private Lender,Working Capital,357794,55275,19.0,4096,2024-01-30,Current,Yes,76,Avalanche
D0626,SMB115,Bank B,Equipment Loan,149532,108447,22.76,9359,2024-11-08,Current,Yes,57,Refinancing
D0627,SMB143,Bank A,Term Loan,658081,38865,14.49,2468,2024-01-12,Closed,Yes,73,Avalanche
D0628,SMB132,Bank C,Credit Line,896313,834755,6.9,54078,2025-01-28,Current,Yes,57,Refinancing
D0629,SMB110,Bank B,Credit Line,810834,431959,5.96,41187,2024-04-09,Current,Yes,72,Avalanche
D0630,SMB150,Bank B,Term Loan,732214,534230,24.27,41168,2024-09-11,Closed,Yes,58,Refinancing
D0631,SMB101,Bank B,Credit Line,879117,311049,16.37,20278,2024-06-02,Defaulted,Yes,36,Refinancing
D0632,SMB106,Bank A,Equipment Loan,450681,219071,7.04,13104,2024-06-06,Closed,Yes,23,Consolidation
D0633,SMB149,Bank B,Equipment Loan,126072,92649,14.9,6932,2024-09-07,Overdue,Yes,40,Refinancing
D0634,SMB108,Bank A,Credit Line,149812,99358,10.29,6109,2024-09-25,Defaulted,Yes,78,Refinancing
D0635,SMB111,Private Lender,Credit Line,376905,54776,13.76,4975,2024-06-13,Overdue,Yes,26,Refinancing
D0636,SMB132,Bank C,Equipment Loan,913770,860794,9.01,22148,2024-12-24,Overdue,Yes,73,Consolidation
D0637,SMB130,Bank A,Credit Line,645629,153488,24.96,9360,2024-07-26,Current,Yes,48,Refinancing
D0638,SMB116,Bank C,Credit Line,341241,89444,15.56,4993,2024-02-16,Current,Yes,62,Refinancing
D0639,SMB111,Bank A,Term Loan,257747,30255,13.65,1576,2024-11-09,Closed,Yes,78,Avalanche
D0640,SMB109,Bank B,Working Capital,347998,107912,13.63,4134,2024-02-16,Defaulted,Yes,41,Consolidation
D0641,SMB108,Private Lender,Equipment Loan,414767,372191,6.86,21180,2024-03-06,Current,Yes,29,Consolidation
D0642,SMB123,Bank B,Credit Line,392467,117699,8.01,7874,2024-11-15,Overdue,Yes,24,Refinancing
D0643,SMB101,Private Lender,Equipment Loan,126771,87950,37.76,8037,2025-01-22,Overdue,Yes,99,Consolidation
D0644,SMB116,Bank C,Term Loan,826788,597415,22.51,52635,2024-06-01,Closed,Yes,21,Refinancing
D0645,SMB111,Bank B,Credit Line,936221,231022,14.35,9062,2024-12-23,Overdue,Yes,27,Refinancing
D0646,SMB105,Bank B,Working Capital,670012,64159,13.53,2788,2024-07-09,Overdue,Yes,66,Refinancing
D0647,SMB144,Bank B,Credit Line,319360,178068,7.48,16519,2024-02-14,Overdue,Yes,57,Refinancing
D0648,SMB110,Bank B,Equipment Loan,163337,66477,14.53,4705,2024-08-17,Overdue,Yes,22,Refinancing
D0649,SMB148,Bank B,Working Capital,504670,67370,19.42,3774,2024-12-19,Closed,Yes,79,Avalanche
D0650,SMB123,NBFC LoanCo,Term Loan,711090,353275,25.62,10742,2024-08-31,Overdue,Yes,91,Consolidation
D0651,SMB128,Bank B,Equipment Loan,857194,312448,19.75,23003,2025-01-22,Overdue,Yes,34,Consolidation
D0652,SMB144,Bank B,Term Loan,933602,494454,12.35,11489,2024-06-28,Closed,Yes,78,Avalanche
D0653,SMB127,Bank C,Credit Line,713135,257611,18.23,20936,2024-05-20,Current,Yes,73,Avalanche
D0654,SMB124,NBFC LoanCo,Working Capital,721718,181849,7.14,15595,2024-05-31,Defaulted,Yes,54,Consolidation
D0655,SMB130,Bank C,Working Capital,130614,102678,14.24,6454,2024-09-17,Current,Yes,71,Avalanche
D0656,SMB135,Bank C,Term Loan,920900,228353,9.16,17229,2024-09-16,Current,Yes,62,Consolidation
D0657,SMB116,Bank C,Term Loan,893985,790476,9.06,40626,2024-05-07,Defaulted,Yes,60,Refinancing
D0658,SMB111,Private Lender,Term Loan,962948,652338,15.26,32526,2024-03-30,Closed,Yes,57,Avalanche
D0659,SMB132,Bank A,Term Loan,955163,850516,16.32,21779,2024-03-31,Current,Yes,33,Consolidation
D0660,SMB147,NBFC LoanCo,Working Capital,101741,94327,13.19,3063,2024-10-07,Current,No,54,Avalanche
D0661,SMB117,Bank A,Term Loan,880736,479956,5.4,39625,2024-05-19,Defaulted,Yes,69,Consolidation
D0662,SMB116,Bank C,Working Capital,670526,670526,14.9,7802,2024-09-12,Defaulted,Yes,95,Consolidation
D0663,SMB105,Bank C,Working Capital,867917,867917,21.9,20867,2025-01-14,Defaulted,Yes,95,Consolidation
D0664,SMB129,NBFC LoanCo,Working Capital,154744,90609,10.79,2370,2024-10-10,Current,Yes,31,Avalanche
D0665,SMB135,Bank A,Working Capital,703498,510915,13.59,17531,2024-03-14,Overdue,Yes,53,Consolidation
D0666,SMB105,NBFC LoanCo,Credit Line,507649,477472,13.33,22097,2024-07-19,Current,Yes,35,Consolidation
D0667,SMB137,Bank B,Term Loan,559366,418532,7.5,32291,2024-12-04,Closed,Yes,33,Snowball
D0668,SMB121,Bank B,Equipment Loan,667166,22687,20.09,2116,2024-07-17,Defaulted,Yes,20,Refinancing
D0669,SMB120,Private Lender,Working Capital,576657,250387,17.56,18258,2024-04-29,Defaulted,Yes,41,Refinancing
D0670,SMB142,Private Lender,Term Loan,975199,79180,12.71,3532,2024-12-19,Closed,Yes,48,Avalanche
D0671,SMB115,NBFC LoanCo,Term Loan,860344,212927,25.04,8829,2024-04-11,Overdue,Yes,85,Refinancing
D0672,SMB122,Bank B,Working Capital,116409,110986,18.22,8589,2024-03-22,Closed,Yes,30,Snowball
D0673,SMB131,Bank B,Credit Line,599685,197452,30.57,11940,2024-10-01,Overdue,Yes,97,Refinancing
D0674,SMB121,Bank A,Equipment Loan,158904,143246,16.7,10720,2024-05-08,Overdue,No,66,Refinancing
D0675,SMB142,Private Lender,Term Loan,509960,138179,24.75,9834,2024-08-18,Defaulted,Yes,77,Refinancing
D0676,SMB150,NBFC LoanCo,Equipment Loan,608783,32538,19.92,1048,2024-08-16,Closed,Yes,69,Consolidation
D0677,SMB115,NBFC LoanCo,Working Capital,584734,24571,24.02,1613,2024-03-23,Overdue,Yes,54,Refinancing
D0678,SMB101,Private Lender,Credit Line,346571,263157,13.14,24224,2024-04-28,Current,Yes,73,Avalanche
D0679,SMB112,Bank B,Credit Line,209893,42534,16.07,2567,2025-01-29,Defaulted,Yes,60,Refinancing
D0680,SMB114,Private Lender,Term Loan,100694,30565,8.23,1062,2024-10-18,Closed,Yes,31,Snowball
D0681,SMB110,Bank C,Working Capital,994662,930937,9.91,28036,2024-03-22,Current,Yes,38,Consolidation
D0682,SMB101,Private Lender,Equipment Loan,300478,198377,14.8,17112,2025-01-25,Overdue,Yes,76,Consolidation
D0683,SMB126,Bank A,Term Loan,286641,191426,19.35,17589,2024-03-06,Defaulted,No,42,Consolidation
D0684,SMB111,Bank C,Term Loan,633060,153760,16.34,14242,2024-03-26,Current,Yes,67,Consolidation
D0685,SMB126,NBFC LoanCo,Working Capital,75397,45813,13.21,4138,2024-10-18,Defaulted,No,50,Refinancing
D0686,SMB116,Bank A,Equipment Loan,946652,926333,23.06,63897,2024-04-06,Overdue,Yes,58,Refinancing
D0687,SMB133,Bank A,Term Loan,201461,134867,13.63,9781,2024-01-25,Closed,Yes,77,Avalanche
D0688,SMB119,Bank C,Working Capital,145654,31826,6.49,2174,2024-06-05,Defaulted,Yes,20,Consolidation
D0689,SMB144,Bank B,Working Capital,455643,299667,7.96,26971,2024-06-25,Closed,Yes,73,Avalanche
D0690,SMB111,Bank A,Credit Line,902410,704051,15.18,25795,2024-02-23,Overdue,Yes,78,Refinancing
D0691,SMB111,Bank B,Equipment Loan,61250,10269,20.1,984,2024-08-21,Overdue,Yes,63,Refinancing
D0692,SMB150,NBFC LoanCo,Equipment Loan,639142,430787,20.39,23084,2024-04-29,Current,Yes,69,Refinancing
D0693,SMB147,Bank B,Credit Line,934652,743050,17.39,25129,2024-06-17,Defaulted,Yes,29,Consolidation
D0694,SMB127,NBFC LoanCo,Working Capital,53342,39602,13.86,1016,2025-02-03,Closed,Yes,71,Avalanche
D0695,SMB129,Bank A,Term Loan,731280,659647,11.06,65506,2024-06-07,Current,Yes,60,Consolidation
D0696,SMB147,Bank B,Term Loan,834027,262028,20.45,24639,2024-12-31,Defaulted,Yes,76,Consolidation
D0697,SMB133,Bank A,Credit Line,716171,85089,11.73,3353,2024-12-05,Current,Yes,59,Consolidation
D0698,SMB103,Bank C,Term Loan,938515,606364,20.01,31712,2024-09-18,Defaulted,Yes,61,Consolidation
D0699,SMB107,Bank B,Credit Line,442581,364586,18.27,13101,2024-02-18,Defaulted,Yes,46,Consolidation
D0700,SMB108,Bank C,Credit Line,525368,483991,16.92,33347,2024-03-03,Defaulted,Yes,73,Refinancing
D0701,SMB125,Bank C,Equipment Loan,292044,11940,7.39,765,2025-01-28,Overdue,Yes,68,Consolidation
D0702,SMB125,Bank C,Credit Line,608036,582357,7.37,39291,2024-07-20,Defaulted,Yes,69,Consolidation
D0703,SMB103,Bank A,Credit Line,660096,289236,20.43,23655,2024-06-21,Current,Yes,39,Refinancing
D0704,SMB127,Private Lender,Equipment Loan,998823,507120,19.2,36783,2024-11-12,Current,Yes,57,Snowball
D0705,SMB136,Bank A,Credit Line,213718,50531,18.75,3827,2024-02-08,Current,No,73,Avalanche
D0706,SMB148,Bank B,Working Capital,803204,110167,13.44,6538,2024-10-22,Defaulted,Yes,39,Consolidation
D0707,SMB140,Private Lender,Working Capital,635295,631297,7.66,57201,2024-10-27,Overdue,Yes,67,Refinancing
D0708,SMB128,Bank A,Equipment Loan,614483,401058,11.32,21975,2024-01-04,Defaulted,Yes,39,Refinancing
D0709,SMB134,NBFC LoanCo,Equipment Loan,323149,143509,17.29,5439,2024-09-29,Overdue,Yes,42,Refinancing
D0710,SMB141,Private Lender,Working Capital,824484,413147,18.15,30609,2024-09-28,Overdue,Yes,64,Refinancing
D0711,SMB141,Bank C,Working Capital,719049,462211,23.48,31328,2024-10-24,Defaulted,Yes,63,Refinancing
D0712,SMB127,Bank A,Credit Line,954294,223886,19.24,15524,2024-04-08,Closed,Yes,76,Avalanche
D0713,SMB122,Bank A,Working Capital,476148,6707,23.83,580,2024-11-12,Overdue,Yes,75,Refinancing
D0714,SMB117,Bank C,Term Loan,817001,139298,21.86,12607,2024-02-15,Overdue,Yes,36,Consolidation
D0715,SMB142,Bank A,Equipment Loan,599824,445804,23.07,37882,2025-01-26,Closed,Yes,20,Refinancing
D0716,SMB105,Private Lender,Working Capital,530546,380785,20.75,22572,2024-09-24,Current,Yes,25,Refinancing
D0717,SMB121,Private Lender,Term Loan,728446,100061,17.33,5366,2024-06-21,Overdue,Yes,73,Consolidation
D0718,SMB144,NBFC LoanCo,Credit Line,924142,150694,5.79,10479,2024-10-15,Closed,Yes,49,Snowball
D0719,SMB126,Bank B,Credit Line,793622,604107,5.78,50646,2024-10-22,Current,Yes,45,Consolidation
D0720,SMB118,Private Lender,Equipment Loan,538472,399570,10.65,36351,2024-10-29,Defaulted,Yes,46,Consolidation
D0721,SMB127,NBFC LoanCo,Credit Line,313679,186238,11.06,4697,2024-01-16,Defaulted,Yes,62,Consolidation
D0722,SMB130,Private Lender,Equipment Loan,477704,299646,28.38,24318,2024-12-18,Overdue,Yes,90,Refinancing
D0723,SMB107,Bank C,Working Capital,352463,311664,5.7,6507,2024-03-28,Current,Yes,66,Refinancing
D0724,SMB111,Private Lender,Equipment Loan,267382,232370,21.46,20446,2025-02-02,Defaulted,Yes,27,Consolidation
D0725,SMB138,Bank A,Equipment Loan,899670,553238,6.27,19554,2024-01-19,Defaulted,Yes,65,Consolidation
D0726,SMB131,Bank B,Equipment Loan,98342,51108,5.53,4855,2024-10-26,Defaulted,Yes,65,Consolidation
D0727,SMB104,Bank C,Working Capital,853684,360961,6.16,15331,2024-02-15,Closed,Yes,59,Refinancing
D0728,SMB137,Private Lender,Equipment Loan,499668,445212,19.06,36639,2024-04-19,Overdue,Yes,71,Refinancing
D0729,SMB111,Bank A,Term Loan,920199,79027,9.28,2267,2024-01-25,Current,Yes,28,Avalanche
D0730,SMB144,NBFC LoanCo,Equipment Loan,236880,82722,24.64,7988,2025-01-12,Closed,No,79,Refinancing
D0731,SMB105,NBFC LoanCo,Working Capital,705998,471882,23.43,14434,2025-01-04,Defaulted,Yes,47,Refinancing
D0732,SMB125,Bank B,Working Capital,484044,317726,5.29,15793,2024-10-14,Overdue,Yes,38,Refinancing
D0733,SMB130,Private Lender,Term Loan,934820,303503,14.55,26925,2024-11-15,Overdue,Yes,48,Consolidation
D0734,SMB101,NBFC LoanCo,Equipment Loan,311085,157586,12.49,14668,2025-02-03,Closed,Yes,34,Snowball
D0735,SMB143,Bank C,Term Loan,551226,551226,5.04,3399,2024-10-22,Defaulted,Yes,95,Refinancing
D0736,SMB121,Bank A,Term Loan,687104,561823,17.57,52700,2024-11-17,Defaulted,Yes,72,Consolidation
D0737,SMB136,Private Lender,Equipment Loan,910881,539739,24.49,23201,2024-09-03,Overdue,Yes,73,Refinancing
D0738,SMB114,NBFC LoanCo,Credit Line,436496,46531,17.57,3306,2024-03-30,Current,Yes,24,Avalanche
D0739,SMB109,Bank A,Credit Line,580479,208294,8.93,6650,2024-11-02,Closed,Yes,21,Refinancing
D0740,SMB105,Bank A,Term Loan,462678,78201,23.31,5473,2024-07-27,Closed,Yes,50,Refinancing
D0741,SMB137,Private Lender,Equipment Loan,987108,582715,5.16,24750,2024-02-21,Closed,Yes,21,Snowball
D0742,SMB145,Bank C,Working Capital,457952,111022,13.45,9308,2024-03-11,Current,Yes,41,Refinancing
D0743,SMB106,Bank C,Working Capital,537705,132189,16.7,4995,2025-01-28,Defaulted,Yes,45,Refinancing
D0744,SMB126,NBFC LoanCo,Term Loan,207799,70022,17.71,3043,2024-01-08,Defaulted,No,22,Consolidation
D0745,SMB102,Private Lender,Equipment Loan,980965,432905,7.64,14600,2024-01-29,Defaulted,Yes,36,Refinancing
D0746,SMB124,Bank B,Equipment Loan,169085,118041,17.43,2525,2024-01-22,Closed,No,31,Snowball
D0747,SMB141,NBFC LoanCo,Credit Line,384542,242499,12.81,12760,2024-12-06,Closed,Yes,20,Consolidation
D0748,SMB117,Bank A,Term Loan,590785,32758,21.7,2659,2024-11-01,Overdue,Yes,39,Consolidation
D0749,SMB118,NBFC LoanCo,Equipment Loan,545472,516821,14.72,42317,2024-08-29,Closed,Yes,76,Avalanche
D0750,SMB102,Bank B,Term Loan,71583,10589,18.66,821,2024-12-08,Overdue,No,28,Refinancing
D0751,SMB128,NBFC LoanCo,Term Loan,174682,79805,10.45,2795,2024-11-02,Current,No,27,Snowball
D0752,SMB117,Bank B,Term Loan,875124,336313,8.63,12765,2024-03-02,Defaulted,Yes,70,Consolidation
D0753,SMB146,NBFC LoanCo,Credit Line,589333,533085,14.0,45591,2024-07-08,Overdue,Yes,56,Refinancing
D0754,SMB145,NBFC LoanCo,Credit Line,412359,348680,31.32,10603,2025-01-14,Overdue,Yes,92,Consolidation
D0755,SMB102,Bank B,Working Capital,127589,29426,20.34,2810,2024-04-21,Defaulted,No,79,Consolidation
D0756,SMB139,Bank B,Equipment Loan,547498,219840,17.23,10761,2024-11-30,Defaulted,Yes,34,Consolidation
D0757,SMB106,Bank B,Credit Line,367105,195982,9.13,13792,2024-10-11,Closed,Yes,34,Snowball
D0758,SMB135,NBFC LoanCo,Term Loan,71282,12003,14.94,276,2024-11-04,Current,No,24,Snowball
D0759,SMB146,Bank B,Equipment Loan,575252,349083,31.07,31063,2024-05-14,Overdue,Yes,89,Consolidation
D0760,SMB123,NBFC LoanCo,Equipment Loan,276978,197771,13.79,14237,2024-08-07,Current,Yes,74,Avalanche
D0761,SMB116,Bank B,Equipment Loan,806796,287764,11.52,26542,2024-08-16,Overdue,Yes,66,Refinancing
D0762,SMB135,Private Lender,Term Loan,891274,701581,9.16,56588,2025-01-31,Current,Yes,23,Refinancing
D0763,SMB137,NBFC LoanCo,Term Loan,931781,7504,19.38,226,2024-04-24,Current,Yes,23,Avalanche
D0764,SMB124,Bank B,Working Capital,546013,433279,14.65,37713,2024-04-24,Overdue,Yes,47,Consolidation
D0765,SMB142,Bank C,Term Loan,319378,140410,10.92,7776,2024-09-16,Defaulted,Yes,75,Consolidation
D0766,SMB102,Bank B,Equipment Loan,468845,266657,9.18,13874,2024-01-09,Current,Yes,79,Avalanche
D0767,SMB129,NBFC LoanCo,Credit Line,652381,372282,5.74,22294,2024-07-11,Overdue,Yes,45,Refinancing
D0768,SMB128,Bank B,Working Capital,89445,83501,19.33,3646,2024-07-28,Current,Yes,72,Avalanche
D0769,SMB120,Bank B,Equipment Loan,186597,14175,39.81,1328,2024-08-08,Overdue,No,90,Refinancing
D0770,SMB134,Bank B,Term Loan,638168,99860,22.37,4823,2025-01-11,Current,Yes,57,Refinancing
D0771,SMB130,Bank C,Working Capital,868017,408786,17.69,23354,2024-11-28,Overdue,Yes,52,Consolidation
D0772,SMB134,Private Lender,Term Loan,509649,297221,19.09,26569,2024-03-01,Defaulted,Yes,29,Refinancing
D0773,SMB128,Bank B,Term Loan,142927,119873,13.5,6854,2024-03-25,Defaulted,No,50,Refinancing
D0774,SMB117,Bank A,Working Capital,210238,163140,6.48,8655,2024-09-09,Defaulted,Yes,41,Consolidation
D0775,SMB149,Bank A,Working Capital,856508,404739,15.23,22785,2024-03-12,Current,Yes,48,Consolidation
D0776,SMB128,NBFC LoanCo,Term Loan,57229,33941,10.72,1443,2024-01-22,Current,Yes,33,Snowball
D0777,SMB116,Private Lender,Equipment Loan,121582,10682,24.58,1028,2024-05-01,Closed,No,31,Refinancing
D0778,SMB119,Bank A,Working Capital,551580,201714,7.4,13947,2024-12-27,Overdue,Yes,24,Consolidation
D0779,SMB102,Bank A,Equipment Loan,138393,25170,28.06,1056,2024-11-21,Overdue,Yes,85,Consolidation
D0780,SMB110,Private Lender,Credit Line,455974,145529,6.05,8182,2024-06-26,Defaulted,Yes,41,Consolidation
D0781,SMB102,NBFC LoanCo,Credit Line,983336,752632,15.01,17945,2024-08-23,Defaulted,Yes,23,Consolidation
D0782,SMB133,NBFC LoanCo,Equipment Loan,289026,144427,12.93,9819,2024-07-12,Current,Yes,29,Consolidation
D0783,SMB123,NBFC LoanCo,Credit Line,252491,119982,22.18,5665,2024-12-23,Current,Yes,26,Refinancing
D0784,SMB104,Private Lender,Term Loan,598719,589781,6.13,11917,2024-01-17,Closed,Yes,43,Refinancing
D0785,SMB148,NBFC LoanCo,Equipment Loan,98242,92691,13.67,8662,2024-03-15,Current,Yes,50,Snowball
D0786,SMB135,Bank C,Term Loan,978286,641458,16.29,16465,2024-07-15,Closed,Yes,75,Avalanche
D0787,SMB141,Bank A,Term Loan,752181,180406,19.39,5430,2024-03-26,Overdue,Yes,54,Consolidation
D0788,SMB130,Bank C,Working Capital,199031,40515,21.98,1356,2024-03-29,Closed,No,20,Refinancing
D0789,SMB120,NBFC LoanCo,Term Loan,333942,301906,16.26,19468,2024-03-05,Defaulted,Yes,35,Refinancing
D0790,SMB103,Bank B,Term Loan,69555,42609,9.29,2441,2024-11-11,Current,No,54,Avalanche
D0791,SMB105,Private Lender,Credit Line,346091,3106,20.74,138,2025-01-04,Defaulted,Yes,37,Consolidation
D0792,SMB128,Bank C,Credit Line,657156,23500,9.94,732,2024-10-14,Overdue,Yes,70,Refinancing
D0793,SMB102,NBFC LoanCo,Credit Line,612149,259263,11.63,19407,2024-06-23,Defaulted,Yes,41,Refinancing
D0794,SMB132,Bank C,Credit Line,583993,394247,19.99,22376,2024-06-11,Closed,Yes,29,Snowball
D0795,SMB120,NBFC LoanCo,Equipment Loan,415973,229719,5.61,22265,2024-09-09,Defaulted,Yes,20,Consolidation
D0796,SMB120,Private Lender,Working Capital,733397,440117,19.97,33467,2024-07-11,Closed,Yes,61,Consolidation
D0797,SMB146,Bank C,Credit Line,295428,47140,5.62,4260,2024-04-20,Closed,Yes,44,Snowball
D0798,SMB141,Bank B,Equipment Loan,748565,249786,11.43,8533,2024-06-25,Defaulted,Yes,71,Consolidation
D0799,SMB142,Bank B,Working Capital,401222,149295,17.64,8986,2024-07-19,Defaulted,Yes,37,Consolidation
