Debt_ID,Business_ID,Lender,Loan_Type,Principal_Amount,Outstanding_Amount,Interest_Rate(%),Monthly_Installment,Due_Date,Status,Collateral,Risk_Score,Optimization_Strategy
D0800,SMB143,Bank B,Equipment Loan,505643,368899,15.45,18355,2024-02-05,Overdue,Yes,32,Consolidation
D0801,SMB146,Bank A,Working Capital,944784,545938,22.92,15584,2024-02-17,Defaulted,Yes,68,Consolidation
D0802,SMB121,Bank A,Term Loan,484453,141722,22.12,2890,2024-08-31,Closed,Yes,66,Refinancing
D0803,SMB136,Bank A,Equipment Loan,289035,16599,18.58,1534,2024-12-29,Overdue,Yes,76,Refinancing
D0804,SMB130,NBFC LoanCo,Term Loan,146328,83610,11.66,6096,2024-03-15,Closed,No,62,Avalanche
D0805,SMB101,Bank A,Credit Line,374442,89173,18.32,8307,2024-06-17,Overdue,Yes,49,Consolidation
D0806,SMB129,NBFC LoanCo,Term Loan,752764,752764,12.55,12395,2024-07-02,Defaulted,Yes,95,Consolidation
D0807,SMB150,NBFC LoanCo,Credit Line,542168,241126,11.57,7282,2024-08-17,Current,Yes,39,Snowball
D0808,SMB101,Bank A,Working Capital,519754,397088,13.65,21447,2024-12-29,Defaulted,Yes,66,Refinancing
D0809,SMB135,Private Lender,Credit Line,374971,213644,18.85,5922,2024-11-05,Overdue,Yes,66,Refinancing
D0810,SMB149,Bank B,Working Capital,867775,709887,20.68,50891,2024-06-06,Closed,Yes,44,Refinancing
D0811,SMB113,Private Lender,Working Capital,360494,315296,39.63,29962,2024-09-21,Overdue,Yes,88,Refinancing
D0812,SMB129,Bank A,Credit Line,416359,416359,16.5,10579,2024-10-10,Defaulted,Yes,95,Refinancing
D0813,SMB138,Private Lender,Working Capital,946393,754353,6.17,68712,2024-09-30,Overdue,Yes,38,Refinancing
D0814,SMB106,Bank B,Credit Line,522497,293847,10.07,29180,2024-09-20,Overdue,Yes,76,Refinancing
D0815,SMB114,Private Lender,Working Capital,795221,761292,9.78,57840,2024-03-21,Current,Yes,75,Avalanche
D0816,SMB146,Bank C,Working Capital,199926,53847,20.47,2572,2024-09-04,Current,No,49,Refinancing
D0817,SMB127,Bank B,Equipment Loan,266774,223802,12.77,7532,2024-01-19,Closed,No,55,Consolidation
D0818,SMB129,NBFC LoanCo,Term Loan,906864,604961,9.73,18426,2024-03-26,Overdue,Yes,59,Refinancing
D0819,SMB116,NBFC LoanCo,Term Loan,917784,105706,17.62,7908,2024-09-15,Current,Yes,62,Snowball
D0820,SMB124,NBFC LoanCo,Working Capital,895470,727597,39.94,50609,2024-09-23,Overdue,Yes,84,Refinancing
D0821,SMB119,Bank B,Term Loan,349757,111640,9.76,5762,2024-10-31,Current,Yes,51,Snowball
D0822,SMB133,Private Lender,Working Capital,981116,175116,16.43,3640,2024-02-05,Overdue,Yes,67,Refinancing
D0823,SMB144,NBFC LoanCo,Working Capital,245756,245756,18.46,16062,2024-11-03,Defaulted,Yes,95,Refinancing
D0824,SMB124,Bank A,Working Capital,259954,132476,22.72,11027,2024-11-29,Closed,Yes,75,Refinancing
D0825,SMB124,Bank A,Equipment Loan,330571,264676,23.42,11134,2024-06-02,Closed,Yes,35,Refinancing
D0826,SMB108,Private Lender,Term Loan,823122,541332,37.81,49528,2024-03-28,Overdue,Yes,96,Refinancing
D0827,SMB111,Private Lender,Term Loan,640742,187819,18.47,5019,2024-12-24,Defaulted,Yes,79,Refinancing
D0828,SMB109,Bank A,Working Capital,235993,126867,18.97,4166,2024-11-20,Current,Yes,41,Snowball
D0829,SMB146,Bank B,Credit Line,878563,664844,10.51,61307,2024-05-13,Overdue,Yes,37,Refinancing
D0830,SMB120,Private Lender,Term Loan,116642,1664,10.5,131,2024-03-22,Defaulted,Yes,56,Refinancing
D0831,SMB126,Bank B,Credit Line,820747,423907,17.35,22194,2024-01-10,Defaulted,Yes,38,Refinancing
D0832,SMB107,Bank A,Working Capital,87096,80133,5.87,2281,2024-12-20,Overdue,Yes,34,Consolidation
D0833,SMB117,Bank B,Equipment Loan,100539,28546,18.09,2599,2024-08-20,Overdue,No,68,Refinancing
D0834,SMB149,Bank C,Term Loan,431349,44067,8.24,3677,2025-01-01,Overdue,Yes,57,Refinancing
D0835,SMB101,Bank B,Term Loan,408952,219038,17.63,5056,2024-05-08,Overdue,Yes,65,Refinancing
D0836,SMB108,Bank B,Term Loan,357966,98978,21.64,8682,2024-12-29,Current,Yes,74,Refinancing
D0837,SMB122,Bank C,Equipment Loan,909051,287255,5.85,12560,2024-05-07,Overdue,Yes,43,Consolidation
D0838,SMB117,Bank A,Term Loan,213412,168900,23.96,12076,2024-02-07,Current,Yes,50,Refinancing
D0839,SMB131,NBFC LoanCo,Credit Line,171584,38183,21.94,2662,2024-08-03,Defaulted,No,72,Refinancing
D0840,SMB132,Bank B,Term Loan,591025,231653,27.54,22029,2024-04-10,Overdue,Yes,90,Consolidation
D0841,SMB145,Bank C,Equipment Loan,634769,620470,24.05,33718,2024-03-13,Current,Yes,27,Refinancing
D0842,SMB116,NBFC LoanCo,Credit Line,957979,339823,20.56,27351,2024-01-24,Overdue,Yes,35,Refinancing
D0843,SMB143,Bank C,Working Capital,120546,104474,18.61,3704,2024-04-16,Closed,No,72,Avalanche
D0844,SMB106,Bank C,Equipment Loan,591048,26112,17.93,1499,2024-08-19,Defaulted,Yes,55,Consolidation
D0845,SMB114,Bank B,Credit Line,570367,213832,16.26,5238,2024-05-09,Closed,Yes,32,Avalanche
D0846,SMB119,Private Lender,Working Capital,328728,148167,21.64,12309,2025-01-02,Overdue,Yes,64,Consolidation
D0847,SMB150,Private Lender,Credit Line,748354,550131,22.36,19418,2024-01-20,Defaulted,Yes,69,Refinancing
D0848,SMB135,Bank A,Term Loan,316302,244139,16.46,17083,2025-01-11,Overdue,Yes,58,Consolidation
D0849,SMB150,Private Lender,Term Loan,765101,621800,6.57,27597,2025-01-15,Closed,Yes,48,Avalanche
D0850,SMB115,Private Lender,Working Capital,443426,21271,10.12,2089,2024-05-02,Current,Yes,28,Refinancing
D0851,SMB136,Bank A,Equipment Loan,140305,136183,14.3,9326,2024-08-22,Overdue,Yes,23,Refinancing
D0852,SMB109,Private Lender,Equipment Loan,178486,68740,7.12,3657,2025-01-11,Current,No,26,Consolidation
D0853,SMB124,Bank A,Term Loan,561618,59273,9.87,1576,2024-11-29,Closed,Yes,59,Consolidation
D0854,SMB128,Bank C,Credit Line,319048,88724,12.62,7719,2024-12-08,Defaulted,Yes,53,Refinancing
D0855,SMB143,Bank C,Term Loan,505718,168164,16.67,13192,2024-12-23,Closed,Yes,62,Consolidation
D0856,SMB125,Bank A,Credit Line,955162,262192,10.12,22754,2024-09-29,Defaulted,Yes,66,Consolidation
D0857,SMB111,Bank B,Credit Line,826919,807872,16.05,78271,2024-05-04,Defaulted,Yes,58,Consolidation
D0858,SMB139,Private Lender,Equipment Loan,797911,637678,14.78,47629,2024-06-03,Overdue,Yes,59,Consolidation
D0859,SMB148,Bank C,Term Loan,726638,607965,9.02,50340,2024-09-09,Overdue,Yes,68,Refinancing
D0860,SMB133,Bank B,Term Loan,80070,48379,13.49,2739,2024-09-18,Current,No,77,Avalanche
D0861,SMB110,Bank A,Credit Line,455847,5083,7.19,387,2024-04-06,Overdue,Yes,21,Consolidation
D0862,SMB127,Bank B,Term Loan,569149,143720,16.8,4349,2024-07-07,Closed,Yes,50,Snowball
D0863,SMB108,Bank C,Equipment Loan,700822,34423,8.61,3298,2024-04-04,Defaulted,Yes,49,Refinancing
D0864,SMB125,Private Lender,Credit Line,779086,482418,13.41,31453,2024-01-23,Current,Yes,69,Snowball
D0865,SMB114,Private Lender,Credit Line,868254,150242,11.39,13325,2024-01-11,Defaulted,Yes,68,Consolidation
D0866,SMB122,Private Lender,Equipment Loan,72164,20574,15.62,987,2024-07-30,Closed,Yes,25,Avalanche
D0867,SMB129,NBFC LoanCo,Term Loan,388049,30922,11.99,2683,2025-01-08,Overdue,Yes,22,Consolidation
D0868,SMB142,Private Lender,Credit Line,610230,259082,18.08,6510,2024-03-28,Defaulted,Yes,27,Refinancing
D0869,SMB120,Bank B,Working Capital,147511,43911,6.3,1621,2024-04-16,Overdue,Yes,55,Refinancing
D0870,SMB134,Bank C,Equipment Loan,584870,461759,21.79,9245,2024-06-01,Current,Yes,38,Refinancing
D0871,SMB142,Private Lender,Term Loan,760487,605767,17.32,17466,2024-08-16,Overdue,Yes,60,Consolidation
D0872,SMB128,Bank B,Working Capital,330271,263822,17.79,17222,2024-07-30,Overdue,Yes,28,Refinancing
D0873,SMB104,Bank A,Term Loan,212964,196383,26.4,10904,2024-02-22,Overdue,Yes,93,Refinancing
D0874,SMB132,Bank A,Credit Line,111218,57180,11.12,3920,2024-08-16,Defaulted,Yes,76,Refinancing
D0875,SMB134,Bank A,Term Loan,165413,72849,23.19,4664,2024-04-17,Defaulted,Yes,72,Consolidation
D0876,SMB101,Bank C,Credit Line,988560,422735,16.02,23237,2024-02-26,Overdue,Yes,55,Consolidation
D0877,SMB132,Bank B,Term Loan,113555,100896,9.61,8416,2024-11-11,Overdue,Yes,59,Refinancing
D0878,SMB106,Bank B,Term Loan,262744,98395,23.37,5522,2024-07-01,Defaulted,No,61,Consolidation
D0879,SMB120,Bank C,Working Capital,601659,601659,16.79,6141,2024-08-18,Defaulted,Yes,95,Refinancing
D0880,SMB122,Bank A,Working Capital,365052,227894,13.04,14546,2024-03-30,Closed,Yes,71,Avalanche
D0881,SMB105,Bank C,Credit Line,505924,235031,14.71,13051,2024-06-16,Overdue,Yes,78,Consolidation
D0882,SMB131,NBFC LoanCo,Equipment Loan,922723,597613,8.82,16875,2024-04-18,Overdue,Yes,67,Consolidation
D0883,SMB110,Private Lender,Working Capital,495568,430574,20.32,18172,2024-03-20,Overdue,Yes,20,Consolidation
D0884,SMB113,Bank C,Working Capital,110092,53672,10.01,5234,2024-06-17,Current,Yes,61,Avalanche
D0885,SMB141,Bank B,Credit Line,835229,34564,19.45,2168,2024-11-07,Current,Yes,75,Avalanche
D0886,SMB137,Bank B,Term Loan,921706,482265,7.72,41168,2024-06-22,Defaulted,Yes,60,Refinancing
D0887,SMB129,Bank A,Term Loan,838920,444440,7.01,41062,2024-01-25,Overdue,Yes,67,Consolidation
D0888,SMB118,Bank C,Working Capital,96177,92430,16.56,7140,2024-07-15,Current,Yes,57,Consolidation
D0889,SMB143,Bank A,Term Loan,63006,46509,16.08,4635,2024-03-20,Overdue,Yes,53,Refinancing
D0890,SMB133,Bank A,Working Capital,620390,227171,20.84,9047,2025-01-05,Overdue,Yes,34,Consolidation
D0891,SMB130,Bank C,Term Loan,848570,35799,19.79,1235,2024-06-05,Closed,Yes,46,Consolidation
D0892,SMB120,Private Lender,Term Loan,905972,63165,6.45,4010,2024-06-14,Defaulted,Yes,27,Consolidation
D0893,SMB122,Bank C,Term Loan,818088,163880,12.48,8652,2024-08-07,Closed,Yes,63,Consolidation
D0894,SMB112,Bank B,Working Capital,264101,165306,23.51,13401,2024-04-10,Current,Yes,46,Refinancing
D0895,SMB150,Bank C,Term Loan,486540,381196,14.68,24067,2024-02-08,Overdue,Yes,68,Consolidation
D0896,SMB115,NBFC LoanCo,Equipment Loan,229110,52013,14.04,5123,2024-11-21,Current,Yes,51,Refinancing
D0897,SMB107,Private Lender,Credit Line,639767,310440,13.97,30496,2024-10-06,Closed,Yes,45,Avalanche
D0898,SMB138,Bank B,Equipment Loan,258522,198572,36.68,12084,2024-12-22,Overdue,Yes,80,Refinancing
D0899,SMB137,Bank B,Credit Line,228507,155392,5.38,11341,2024-10-16,Current,Yes,22,Consolidation
D0900,SMB133,Bank A,Equipment Loan,94504,38840,19.16,2928,2024-08-20,Closed,Yes,34,Refinancing
D0901,SMB113,Bank B,Equipment Loan,263936,163665,15.5,6154,2024-11-08,Current,Yes,70,Consolidation
D0902,SMB125,Bank B,Credit Line,107830,63162,10.47,6312,2025-02-02,Defaulted,No,23,Consolidation
D0903,SMB105,Bank B,Term Loan,844037,279974,10.6,21022,2025-01-13,Current,Yes,27,Consolidation
D0904,SMB106,Private Lender,Working Capital,418729,86199,11.04,2914,2024-05-14,Defaulted,Yes,34,Refinancing
D0905,SMB101,Private Lender,Equipment Loan,288579,219308,18.32,10991,2024-07-02,Defaulted,No,44,Consolidation
D0906,SMB106,Private Lender,Equipment Loan,442639,242919,6.08,19839,2024-10-29,Current,Yes,46,Consolidation
D0907,SMB109,Bank C,Working Capital,548063,506030,24.8,37463,2024-01-27,Current,Yes,60,Refinancing
D0908,SMB136,NBFC LoanCo,Credit Line,723863,323613,17.11,18684,2024-02-04,Defaulted,Yes,61,Consolidation
D0909,SMB130,Bank A,Equipment Loan,51213,24123,17.78,709,2024-09-17,Overdue,No,76,Refinancing
D0910,SMB138,NBFC LoanCo,Credit Line,480397,75614,21.41,2766,2024-09-03,Defaulted,Yes,42,Refinancing
D0911,SMB117,Private Lender,Working Capital,355268,308373,12.4,11627,2024-07-05,Current,Yes,73,Avalanche
D0912,SMB127,Bank A,Working Capital,292172,231961,12.23,18462,2024-12-21,Closed,No,35,Refinancing
D0913,SMB110,Private Lender,Equipment Loan,946360,51225,11.84,2786,2024-06-26,Closed,Yes,35,Avalanche
D0914,SMB144,Bank B,Credit Line,124514,55587,16.35,5458,2024-09-30,Closed,No,53,Avalanche
D0915,SMB120,Private Lender,Credit Line,606188,2472,36.56,153,2024-09-17,Overdue,Yes,91,Refinancing
D0916,SMB114,Bank A,Credit Line,868768,556828,12.5,21087,2024-10-09,Current,Yes,23,Snowball
D0917,SMB129,Private Lender,Working Capital,774945,66228,13.43,1653,2024-12-12,Overdue,Yes,61,Consolidation
D0918,SMB103,Private Lender,Term Loan,546733,287295,8.62,20156,2024-03-01,Current,Yes,71,Avalanche
D0919,SMB111,Bank C,Equipment Loan,138086,110793,15.24,3441,2024-07-06,Closed,Yes,22,Avalanche
D0920,SMB144,Bank B,Equipment Loan,886227,218757,24.63,19585,2024-07-18,Closed,Yes,57,Refinancing
D0921,SMB149,Bank C,Working Capital,976509,635786,16.12,56588,2024-12-28,Overdue,Yes,29,Consolidation
D0922,SMB126,Private Lender,Equipment Loan,171963,89894,15.82,5623,2024-06-12,Current,No,32,Consolidation
D0923,SMB132,Bank A,Working Capital,608284,25726,23.21,1664,2024-09-30,Overdue,Yes,45,Refinancing
D0924,SMB124,Bank A,Credit Line,144574,94931,12.95,6894,2024-05-10,Defaulted,Yes,64,Consolidation
D0925,SMB144,Bank C,Term Loan,643972,58979,15.42,3437,2024-07-01,Defaulted,Yes,60,Consolidation
D0926,SMB101,NBFC LoanCo,Credit Line,338929,184284,7.26,8894,2024-05-27,Current,Yes,51,Avalanche
D0927,SMB106,Bank A,Term Loan,786714,391120,5.21,12196,2024-12-01,Current,Yes,75,Avalanche
D0928,SMB125,Bank C,Credit Line,384894,356876,19.19,29909,2024-06-13,Overdue,Yes,35,Consolidation
D0929,SMB133,Bank A,Working Capital,769415,133212,24.49,2668,2024-03-31,Defaulted,Yes,42,Refinancing
D0930,SMB125,Bank B,Term Loan,84196,54744,25.47,2451,2024-02-29,Overdue,Yes,99,Refinancing
D0931,SMB145,Private Lender,Working Capital,289015,218299,10.14,18158,2024-09-11,Current,No,55,Refinancing
D0932,SMB117,Bank C,Equipment Loan,300749,68114,15.61,3463,2024-08-12,Closed,Yes,37,Avalanche
D0933,SMB115,Bank C,Term Loan,268629,268629,33.29,7565,2024-06-08,Defaulted,Yes,95,Refinancing
D0934,SMB121,Bank C,Credit Line,617258,609077,16.31,18662,2024-10-23,Defaulted,Yes,54,Consolidation
D0935,SMB134,NBFC LoanCo,Term Loan,744683,100001,24.58,2415,2025-01-27,Current,Yes,69,Refinancing
D0936,SMB128,Bank C,Working Capital,292931,203760,24.42,13597,2024-02-12,Defaulted,Yes,46,Consolidation
D0937,SMB150,Bank A,Term Loan,410424,404294,22.98,30901,2024-02-13,Overdue,Yes,52,Consolidation
D0938,SMB120,Bank A,Credit Line,333148,25622,5.42,1223,2024-07-14,Overdue,Yes,55,Refinancing
D0939,SMB138,Bank C,Working Capital,574346,570813,24.68,27333,2024-10-10,Current,Yes,42,Refinancing
D0940,SMB149,NBFC LoanCo,Working Capital,65528,57921,7.94,5096,2024-09-14,Current,No,33,Refinancing
D0941,SMB122,NBFC LoanCo,Equipment Loan,511051,349788,12.67,17661,2025-01-13,Current,Yes,45,Refinancing
D0942,SMB101,NBFC LoanCo,Working Capital,419267,416663,24.61,25011,2024-12-08,Closed,Yes,60,Refinancing
D0943,SMB130,Private Lender,Equipment Loan,933751,22726,21.2,2191,2024-10-09,Overdue,Yes,29,Consolidation
D0944,SMB133,Bank A,Equipment Loan,436758,333975,8.09,8237,2025-01-21,Current,Yes,75,Avalanche
D0945,SMB108,Private Lender,Term Loan,440250,11648,15.8,785,2024-12-04,Overdue,Yes,70,Consolidation
D0946,SMB106,Bank A,Credit Line,311945,311945,15.08,15902,2025-01-07,Defaulted,Yes,95,Consolidation
D0947,SMB146,Bank A,Equipment Loan,869301,222348,15.2,6870,2024-03-17,Closed,Yes,28,Snowball
D0948,SMB138,Bank A,Term Loan,937159,125324,22.66,9010,2024-11-11,Current,Yes,39,Refinancing
D0949,SMB135,Bank A,Term Loan,398634,32717,15.87,1012,2024-07-25,Closed,Yes,22,Refinancing
D0950,SMB142,Bank A,Working Capital,849476,544988,22.52,30851,2024-08-13,Defaulted,Yes,71,Consolidation
D0951,SMB145,Bank A,Equipment Loan,697932,674986,24.57,26590,2024-05-05,Current,Yes,44,Refinancing
D0952,SMB132,Private Lender,Equipment Loan,93702,2435,29.22,155,2024-09-22,Overdue,Yes,93,Consolidation
D0953,SMB121,Private Lender,Credit Line,962467,858553,24.01,60306,2024-08-31,Current,Yes,46,Refinancing
D0954,SMB112,Private Lender,Working Capital,788809,557354,8.51,51184,2024-10-25,Closed,Yes,51,Refinancing
D0955,SMB110,NBFC LoanCo,Credit Line,813136,410397,18.99,12893,2024-03-09,Closed,Yes,37,Refinancing
D0956,SMB108,NBFC LoanCo,Equipment Loan,885447,63404,21.77,4659,2024-03-14,Overdue,Yes,52,Consolidation
D0957,SMB145,Bank A,Equipment Loan,947622,470534,26.69,36222,2024-10-16,Overdue,Yes,97,Consolidation
D0958,SMB149,Bank A,Working Capital,433314,6228,11.46,269,2025-02-01,Closed,Yes,27,Consolidation
D0959,SMB131,NBFC LoanCo,Working Capital,802812,491244,21.34,11790,2024-04-01,Overdue,Yes,68,Refinancing
D0960,SMB105,Bank A,Equipment Loan,626375,188600,6.61,17892,2024-08-28,Closed,Yes,60,Avalanche
D0961,SMB133,Bank A,Term Loan,732706,88561,12.89,5070,2024-03-02,Current,Yes,30,Consolidation
D0962,SMB123,Bank C,Term Loan,795620,749172,11.31,24800,2024-05-28,Defaulted,Yes,40,Refinancing
D0963,SMB126,Bank B,Working Capital,927930,452340,9.63,17051,2024-11-27,Defaulted,Yes,29,Consolidation
D0964,SMB112,NBFC LoanCo,Working Capital,923102,355822,24.63,10393,2024-08-27,Current,Yes,47,Refinancing
D0965,SMB137,Private Lender,Term Loan,405904,161382,23.93,11221,2025-01-27,Current,Yes,37,Refinancing
D0966,SMB121,Private Lender,Term Loan,282247,115189,10.81,4458,2024-01-03,Current,No,30,Consolidation
D0967,SMB116,NBFC LoanCo,Credit Line,619508,462713,29.76,27725,2024-07-03,Overdue,Yes,97,Consolidation
D0968,SMB129,Private Lender,Credit Line,122545,122382,9.87,5045,2024-03-02,Closed,No,69,Consolidation
D0969,SMB145,Bank C,Credit Line,827000,590026,32.82,47478,2024-12-17,Overdue,Yes,91,Refinancing
D0970,SMB116,NBFC LoanCo,Credit Line,393303,40361,14.97,2032,2024-06-04,Overdue,Yes,62,Refinancing
D0971,SMB105,Bank A,Term Loan,245447,170201,10.07,8812,2024-03-13,Closed,Yes,25,Avalanche
D0972,SMB133,Bank C,Working Capital,64872,20734,17.85,1864,2024-07-24,Closed,Yes,70,Refinancing
D0973,SMB116,Bank A,Credit Line,383275,230282,5.7,15325,2024-05-05,Current,Yes,53,Avalanche
D0974,SMB131,NBFC LoanCo,Credit Line,843274,634052,19.29,24228,2024-12-19,Current,Yes,79,Avalanche
D0975,SMB129,Bank A,Credit Line,927997,93023,20.86,8947,2024-05-24,Closed,Yes,65,Refinancing
D0976,SMB147,NBFC LoanCo,Credit Line,523970,288030,15.89,21702,2024-03-01,Overdue,Yes,21,Refinancing
D0977,SMB118,NBFC LoanCo,Credit Line,962034,386054,15.92,36080,2024-09-23,Defaulted,Yes,78,Consolidation
D0978,SMB134,Bank A,Equipment Loan,890312,98517,6.58,4331,2024-04-17,Closed,Yes,26,Avalanche
D0979,SMB129,Private Lender,Working Capital,146573,146573,11.18,3594,2024-09-03,Defaulted,No,95,Consolidation
D0980,SMB143,Bank B,Term Loan,656688,310710,8.44,12383,2024-09-17,Defaulted,Yes,74,Consolidation
D0981,SMB135,Bank B,Working Capital,988649,872704,19.43,84589,2024-12-27,Defaulted,Yes,76,Refinancing
D0982,SMB101,Bank B,Credit Line,344140,120587,14.45,9322,2024-10-03,Current,Yes,76,Avalanche
D0983,SMB136,NBFC LoanCo,Equipment Loan,940217,17021,9.92,1034,2024-08-14,Current,Yes,23,Snowball
D0984,SMB101,Bank A,Working Capital,817505,628917,8.62,53383,2025-01-10,Overdue,Yes,67,Refinancing
D0985,SMB113,Private Lender,Credit Line,417370,7344,8.66,532,2024-05-28,Overdue,Yes,54,Refinancing
D0986,SMB107,NBFC LoanCo,Working Capital,73739,43647,16.17,1964,2024-11-22,Defaulted,Yes,67,Consolidation
D0987,SMB129,NBFC LoanCo,Credit Line,930864,587917,10.76,49463,2024-03-08,Current,Yes,37,Refinancing
D0988,SMB103,NBFC LoanCo,Term Loan,100232,12948,15.96,925,2024-04-17,Defaulted,Yes,47,Consolidation
D0989,SMB127,Bank A,Credit Line,138300,113011,7.1,2803,2024-03-20,Closed,No,72,Avalanche
D0990,SMB136,Bank A,Working Capital,724312,724312,11.89,16294,2025-01-29,Defaulted,Yes,95,Refinancing
D0991,SMB106,NBFC LoanCo,Working Capital,200399,76365,12.39,2191,2024-11-23,Current,Yes,67,Consolidation
D0992,SMB116,Bank C,Term Loan,799153,333975,20.18,16407,2024-03-14,Defaulted,Yes,77,Refinancing
D0993,SMB134,Bank A,Working Capital,290074,151414,16.49,6238,2024-06-30,Overdue,No,63,Consolidation
D0994,SMB125,Private Lender,Term Loan,297919,219433,16.49,18384,2024-12-08,Current,Yes,42,Consolidation
D0995,SMB123,Private Lender,Credit Line,467280,95468,8.56,2131,2024-06-23,Overdue,Yes,71,Refinancing
D0996,SMB121,Private Lender,Term Loan,916254,533149,10.68,47652,2024-04-28,Defaulted,Yes,31,Consolidation
D0997,SMB138,Bank C,Term Loan,648253,521959,20.52,26237,2024-06-12,Defaulted,Yes,29,Consolidation
D0998,SMB118,Private Lender,Credit Line,309810,1126,9.0,56,2024-12-16,Defaulted,Yes,38,Consolidation
D0999,SMB105,Bank B,Credit Line,429691,108308,27.2,6712,2024-11-24,Overdue,Yes,92,Consolidation
D1000,SMB125,Private Lender,Equipment Loan,754621,739217,7.71,62336,2024-11-06,Overdue,Yes,32,Refinancing
